-0.09,0.005,0.094,0.042,-0.092,0.049,0.024,-0.03,-0.014,-0.03,-0.06,-0.339
-0.126,-0.033,0.093,0.08,-0.109,0.029,0.019,-0.03,-0.017,-0.029,-0.058,-0.328
-0.117,-0.028,0.088,0.072,-0.102,0.03,0.013,-0.031,-0.029,-0.026,-0.052,-0.312
-0.073,0.008,0.082,0.032,-0.078,0.045,0.004,-0.028,-0.031,-0.023,-0.048,-0.3
-0.073,0.009,0.082,0.032,-0.078,0.045,-0.002,-0.044,-0.029,-0.02,-0.04,-0.294
-0.05,0.019,0.069,0.015,-0.059,0.044,-0.01,-0.064,-0.027,-0.018,-0.038,-0.294
-0.07,0.013,0.083,0.028,-0.076,0.048,-0.009,-0.069,-0.023,-0.014,-0.024,-0.291
-0.14,-0.034,0.106,0.087,-0.123,0.036,-0.015,-0.073,-0.03,-0.021,-0.044,-0.287
-0.145,-0.056,0.09,0.1,-0.117,0.017,-0.035,-0.083,-0.047,-0.045,-0.053,-0.304
-0.135,-0.056,0.079,0.095,-0.107,0.012,-0.035,-0.083,-0.043,-0.05,-0.053,-0.308
-0.129,-0.056,0.073,0.092,-0.101,0.009,-0.03,-0.089,-0.053,-0.043,-0.078,-0.325
-0.154,-0.054,0.1,0.103,-0.126,0.023,-0.03,-0.099,-0.071,-0.041,-0.073,-0.356
-0.173,-0.059,0.114,0.116,-0.143,0.027,-0.039,-0.101,-0.063,-0.034,-0.067,-0.357
-0.114,-0.014,0.101,0.064,-0.107,0.043,-0.037,-0.093,-0.053,-0.032,-0.066,-0.367
-0.086,0.037,0.123,0.024,-0.105,0.08,-0.017,-0.065,-0.034,-0.018,-0.047,-0.362
-0.097,0.042,0.139,0.027,-0.118,0.09,0.018,-0.048,0.002,0.003,-0.019,-0.346
-0.086,0.097,0.183,-0.006,-0.135,0.14,0.04,-0.048,0.025,0.022,0.002,-0.338
-0.065,0.138,0.203,-0.036,-0.134,0.17,0.024,-0.042,0.022,0.045,0.036,-0.319
-0.048,0.141,0.189,-0.047,-0.119,0.165,0.012,-0.037,0.008,0.034,0.043,-0.311
-0.065,0.129,0.194,-0.033,-0.129,0.161,0.003,-0.046,0.013,0.024,0.035,-0.306
-0.084,0.062,0.146,0.011,-0.115,0.104,-0.008,-0.073,-0.025,-0.006,0.01,-0.32
-0.091,-0.014,0.077,0.053,-0.084,0.031,-0.03,-0.088,-0.055,-0.043,-0.057,-0.363
-0.112,-0.065,0.047,0.088,-0.079,-0.009,-0.054,-0.114,-0.092,-0.079,-0.095,-0.398
-0.117,-0.105,0.012,0.11,-0.064,-0.046,-0.056,-0.132,-0.096,-0.085,-0.089,-0.402
-0.145,-0.124,0.021,0.135,-0.083,-0.051,-0.047,-0.113,-0.089,-0.072,-0.083,-0.396
-0.144,-0.12,0.024,0.132,-0.084,-0.048,-0.05,-0.134,-0.111,-0.078,-0.087,-0.406
-0.106,-0.134,-0.028,0.12,-0.039,-0.08,-0.04,-0.073,-0.049,-0.046,-0.065,-0.389
-0.131,-0.162,-0.03,0.147,-0.05,-0.096,0.05,0.045,-0.05,-0.097,-0.115,-0.435
-0.16,-0.129,0.031,0.145,-0.096,-0.049,0.334,0.415,0.153,-0.07,-0.135,-0.491
0.139,0.39,0.251,-0.265,-0.057,0.321,0.273,0.652,0.46,0.297,0.223,-0.227
0.752,1.115,0.363,-0.933,0.194,0.739,-0.189,0.157,1.168,1.113,0.965,0.351
0.554,0.984,0.43,-0.769,0.062,0.707,-0.123,-0.459,0.969,1.11,0.979,0.452
-0.075,0.273,0.348,-0.1,-0.212,0.311,-0.047,-0.671,-0.41,0.09,0.158,-0.074
-0.12,-0.117,0.003,0.118,-0.061,-0.057,-0.153,-0.327,-0.452,-0.187,-0.148,-0.345
-0.09,-0.136,-0.045,0.114,-0.022,-0.09,-0.046,-0.063,-0.159,-0.108,-0.112,-0.361
-0.131,-0.147,-0.016,0.139,-0.057,-0.081,-0.015,-0.085,-0.176,-0.132,-0.124,-0.387
-0.147,-0.181,-0.034,0.164,-0.057,-0.107,0.007,-0.058,-0.089,-0.092,-0.113,-0.394
-0.118,-0.163,-0.044,0.141,-0.037,-0.103,-0.021,-0.08,-0.13,-0.113,-0.131,-0.419
-0.101,-0.161,-0.06,0.132,-0.021,-0.11,-0.044,-0.071,-0.078,-0.086,-0.121,-0.404
-0.105,-0.133,-0.028,0.119,-0.039,-0.08,-0.043,-0.077,-0.098,-0.092,-0.127,-0.389
-0.098,-0.155,-0.057,0.127,-0.02,-0.105,-0.06,-0.068,-0.072,-0.078,-0.129,-0.378
-0.085,-0.145,-0.06,0.115,-0.012,-0.102,-0.041,-0.046,-0.059,-0.076,-0.133,-0.376
-0.094,-0.124,-0.03,0.109,-0.032,-0.077,-0.032,-0.033,-0.044,-0.068,-0.094,-0.373
-0.12,-0.142,-0.022,0.131,-0.049,-0.082,-0.02,-0.021,-0.036,-0.059,-0.087,-0.367
-0.073,-0.115,-0.042,0.094,-0.016,-0.078,-0.013,0.004,-0.015,-0.052,-0.103,-0.367
-0.093,-0.121,-0.028,0.107,-0.032,-0.074,-0.005,0.049,0.007,-0.053,-0.088,-0.358
-0.12,-0.108,0.012,0.114,-0.065,-0.048,0.002,0.064,-0.007,-0.059,-0.088,-0.366
-0.079,-0.093,-0.013,0.086,-0.033,-0.053,0.017,0.087,0.043,-0.024,-0.076,-0.361
-0.05,-0.092,-0.043,0.071,-0.003,-0.067,0.035,0.127,0.074,-0.009,-0.072,-0.333
-0.053,-0.09,-0.038,0.072,-0.008,-0.064,0.037,0.156,0.081,-0.005,-0.063,-0.326
-0.015,-0.078,-0.063,0.047,0.024,-0.07,0.041,0.172,0.098,0.016,-0.03,-0.32
0.018,-0.054,-0.072,0.018,0.046,-0.063,0.06,0.185,0.12,0.04,-0.015,-0.316
0.012,-0.021,-0.033,0.005,0.023,-0.027,0.068,0.169,0.127,0.039,-0.006,-0.302
0.022,-0.018,-0.04,-0.002,0.031,-0.028,0.063,0.15,0.124,0.043,0.02,-0.291
0.004,-0.001,-0.006,-0.001,0.005,-0.003,0.067,0.142,0.126,0.07,0.03,-0.296
0.014,0.031,0.017,-0.023,-0.001,0.024,0.063,0.123,0.125,0.071,0.046,-0.294
0.012,0.008,-0.004,-0.009,0.008,0.001,0.07,0.097,0.124,0.06,0.057,-0.299
-0.017,0.046,0.063,-0.015,-0.04,0.054,0.089,0.052,0.091,0.053,0.029,-0.3
-0.058,0.026,0.084,0.016,-0.071,0.055,0.085,0.019,0.057,0.047,0.018,-0.3
-0.073,-0.012,0.061,0.042,-0.067,0.024,0.078,0.011,0.049,0.023,0.008,-0.304
-0.057,0.02,0.076,0.018,-0.067,0.048,0.067,0.002,0.034,0.01,-0.02,-0.305
-0.072,-0.025,0.046,0.048,-0.059,0.01,0.055,-0.007,0.028,0.021,-0.03,-0.304
-0.075,-0.067,0.008,0.071,-0.041,-0.029,0.052,-0.017,0.03,0.013,-0.03,-0.308
-0.129,-0.066,0.063,0.098,-0.096,-0.002,0.047,-0.022,0.03,0.008,-0.031,-0.317
-0.131,-0.047,0.084,0.089,-0.107,0.018,0.043,-0.02,0.032,0.003,-0.029,-0.316
-0.106,-0.042,0.064,0.074,-0.085,0.011,0.039,-0.02,0.035,-0.003,-0.031,-0.312
-0.126,-0.052,0.075,0.089,-0.1,0.011,0.033,-0.02,0.035,-0.008,-0.029,-0.309
-0.116,-0.05,0.066,0.083,-0.091,0.008,0.026,-0.02,0.03,-0.004,-0.019,-0.305
-0.115,-0.041,0.074,0.078,-0.094,0.016,0.019,-0.02,0.02,0.01,-0.014,-0.302
-0.097,-0.03,0.066,0.064,-0.081,0.018,0.012,-0.02,0.01,0.01,0.002,-0.299
-0.105,-0.042,0.063,0.073,-0.084,0.011,0.006,-0.034,0.001,0.001,-0.029,-0.3
-0.115,-0.042,0.073,0.078,-0.094,0.016,0.001,-0.058,-0.011,-0.013,-0.054,-0.3
-0.076,-0.036,0.04,0.056,-0.058,0.002,-0.004,-0.061,-0.018,-0.02,-0.027,-0.299
-0.118,-0.036,0.082,0.077,-0.1,0.023,-0.007,-0.068,-0.029,-0.028,-0.03,-0.301
-0.144,-0.054,0.09,0.099,-0.117,0.018,-0.013,-0.077,-0.038,-0.037,-0.031,-0.294
-0.088,-0.058,0.03,0.073,-0.059,-0.013,-0.014,-0.068,-0.034,-0.029,-0.025,-0.293
-0.083,-0.015,0.068,0.049,-0.075,0.026,-0.01,-0.056,-0.021,-0.013,-0.027,-0.285
-0.091,0.009,0.101,0.041,-0.096,0.055,-0.005,-0.038,0.011,0.01,-0.016,-0.281
-0.069,0.062,0.131,0.004,-0.1,0.096,0.023,-0.02,0.043,0.038,0.027,-0.268
-0.046,0.121,0.167,-0.038,-0.107,0.143,0.041,-0.009,0.046,0.059,0.046,-0.219
-0.038,0.151,0.189,-0.057,-0.114,0.17,0.033,-0.002,0.055,0.068,0.052,-0.206
-0.019,0.146,0.165,-0.064,-0.092,0.155,0.028,-0.022,0.055,0.068,0.062,-0.213
-0.023,0.134,0.157,-0.055,-0.091,0.145,0.019,-0.034,0.034,0.047,0.03,-0.208
-0.053,0.081,0.134,-0.014,-0.094,0.107,-0.003,-0.053,-0.017,0.001,-0.004,-0.234
-0.086,-0.043,0.043,0.064,-0.065,0.0,-0.03,-0.085,-0.043,-0.031,-0.033,-0.278
-0.126,-0.092,0.035,0.109,-0.08,-0.028,-0.055,-0.104,-0.086,-0.079,-0.079,-0.307
-0.106,-0.135,-0.029,0.121,-0.038,-0.082,-0.07,-0.109,-0.084,-0.091,-0.084,-0.306
-0.103,-0.123,-0.02,0.113,-0.041,-0.071,-0.061,-0.094,-0.084,-0.085,-0.084,-0.301
-0.08,-0.09,-0.01,0.085,-0.035,-0.05,-0.057,-0.107,-0.087,-0.08,-0.09,-0.32
-0.092,-0.127,-0.035,0.109,-0.028,-0.08,-0.051,-0.067,-0.029,-0.044,-0.073,-0.324
-0.145,-0.152,-0.007,0.149,-0.068,-0.079,0.052,0.05,-0.041,-0.104,-0.136,-0.356
-0.127,-0.098,0.029,0.112,-0.078,-0.034,0.349,0.451,0.177,-0.067,-0.131,-0.367
0.187,0.452,0.265,-0.32,-0.039,0.358,0.256,0.647,0.495,0.34,0.284,-0.096
0.778,1.138,0.36,-0.958,0.209,0.748,-0.192,0.139,1.252,1.2,1.051,0.464
0.549,0.985,0.437,-0.768,0.055,0.711,-0.128,-0.492,0.924,1.094,0.958,0.532
-0.051,0.257,0.308,-0.104,-0.18,0.283,-0.085,-0.679,-0.484,0.024,0.109,0.001
-0.075,-0.143,-0.068,0.109,-0.003,-0.105,-0.151,-0.275,-0.413,-0.17,-0.104,-0.241
-0.064,-0.139,-0.075,0.102,0.006,-0.107,-0.045,-0.052,-0.159,-0.086,-0.076,-0.273
-0.074,-0.124,-0.05,0.099,-0.012,-0.087,-0.063,-0.087,-0.166,-0.129,-0.104,-0.324
-0.085,-0.144,-0.059,0.114,-0.013,-0.101,-0.047,-0.052,-0.086,-0.096,-0.094,-0.325
-0.095,-0.129,-0.033,0.112,-0.031,-0.081,-0.042,-0.071,-0.139,-0.117,-0.114,-0.353
-0.08,-0.134,-0.054,0.107,-0.012,-0.094,-0.043,-0.052,-0.082,-0.087,-0.093,-0.357
-0.097,-0.171,-0.074,0.135,-0.012,-0.122,-0.034,-0.056,-0.111,-0.099,-0.104,-0.351
-0.064,-0.159,-0.095,0.112,0.016,-0.127,-0.039,-0.049,-0.068,-0.078,-0.09,-0.344
-0.058,-0.14,-0.081,0.099,0.012,-0.11,-0.028,-0.032,-0.069,-0.09,-0.103,-0.337
-0.063,-0.157,-0.093,0.11,0.015,-0.125,-0.033,-0.013,-0.057,-0.089,-0.099,-0.331
-0.062,-0.128,-0.066,0.096,0.002,-0.096,-0.021,-0.002,-0.02,-0.058,-0.067,-0.326
-0.074,-0.105,-0.031,0.09,-0.022,-0.068,-0.005,0.025,-0.018,-0.063,-0.062,-0.325
-0.035,-0.1,-0.065,0.068,0.015,-0.083,0.009,0.053,-0.008,-0.054,-0.055,-0.325
-0.036,-0.098,-0.061,0.067,0.013,-0.079,0.025,0.073,0.008,-0.045,-0.052,-0.323
-0.044,-0.108,-0.064,0.076,0.01,-0.086,0.032,0.118,0.038,-0.035,-0.044,-0.3
-0.017,-0.067,-0.049,0.043,0.016,-0.058,0.041,0.141,0.051,-0.023,-0.04,-0.28
-0.016,-0.068,-0.052,0.042,0.019,-0.06,0.063,0.176,0.081,-0.012,-0.033,-0.275
0.017,-0.078,-0.095,0.031,0.057,-0.086,0.07,0.197,0.101,0.0,-0.025,-0.27
0.049,-0.027,-0.076,-0.011,0.062,-0.051,0.07,0.193,0.102,0.006,-0.016,-0.264
0.06,-0.037,-0.097,-0.011,0.079,-0.067,0.071,0.205,0.121,0.021,0.012,-0.259
0.036,-0.053,-0.089,0.009,0.063,-0.071,0.069,0.2,0.129,0.042,0.011,-0.253
0.037,-0.017,-0.053,-0.01,0.045,-0.035,0.073,0.172,0.122,0.067,0.02,-0.25
0.046,0.037,-0.01,-0.041,0.028,0.013,0.082,0.142,0.116,0.082,0.047,-0.25
0.027,0.05,0.023,-0.039,0.002,0.036,0.089,0.11,0.113,0.069,0.038,-0.247
0.05,0.033,-0.017,-0.041,0.033,0.008,0.088,0.074,0.095,0.053,0.032,-0.245
0.007,0.014,0.007,-0.011,0.0,0.011,0.082,0.039,0.056,0.037,0.017,-0.243
-0.051,-0.038,0.013,0.044,-0.032,-0.012,0.077,0.017,0.035,0.021,0.002,-0.26
-0.047,-0.076,-0.029,0.061,-0.009,-0.052,0.069,0.004,0.027,0.004,-0.007,-0.286
-0.058,-0.082,-0.023,0.07,-0.018,-0.052,0.057,-0.009,0.021,-0.018,-0.011,-0.291
-0.084,-0.08,0.005,0.082,-0.044,-0.037,0.046,-0.018,0.018,-0.027,-0.023,-0.295
-0.073,-0.08,-0.007,0.076,-0.033,-0.043,0.034,-0.015,0.014,-0.024,-0.057,-0.295
-0.059,-0.081,-0.021,0.07,-0.019,-0.051,0.03,-0.01,0.015,-0.025,-0.058,-0.294
-0.07,-0.078,-0.008,0.074,-0.031,-0.043,0.03,-0.008,0.015,-0.025,-0.049,-0.295
-0.062,-0.074,-0.011,0.068,-0.025,-0.042,0.03,-0.003,0.015,-0.025,-0.049,-0.294
-0.057,-0.064,-0.008,0.061,-0.024,-0.036,0.03,0.0,0.015,-0.026,-0.041,-0.295
-0.042,-0.061,-0.018,0.052,-0.012,-0.039,0.03,-0.004,0.016,-0.03,-0.042,-0.295
-0.079,-0.051,0.028,0.065,-0.054,-0.011,0.026,-0.016,0.01,-0.03,-0.045,-0.295
-0.068,-0.047,0.021,0.057,-0.044,-0.013,0.019,-0.023,0.002,-0.029,-0.044,-0.295
-0.021,-0.069,-0.048,0.046,0.014,-0.058,0.012,-0.033,-0.007,-0.031,-0.046,-0.295
-0.065,-0.083,-0.018,0.074,-0.023,-0.05,0.006,-0.042,-0.014,-0.029,-0.043,-0.295
-0.06,-0.066,-0.006,0.063,-0.027,-0.036,-0.001,-0.037,-0.022,-0.037,-0.048,-0.289
-0.028,-0.07,-0.042,0.05,0.007,-0.056,-0.006,-0.05,-0.039,-0.047,-0.037,-0.28
-0.048,-0.069,-0.021,0.059,-0.013,-0.045,-0.016,-0.061,-0.042,-0.05,-0.039,-0.275
-0.065,-0.011,0.055,0.038,-0.06,0.022,0.003,-0.034,-0.01,-0.022,-0.049,-0.265
-0.048,0.035,0.083,0.006,-0.065,0.059,0.049,0.002,0.03,0.009,-0.011,-0.249
-0.031,0.082,0.113,-0.026,-0.072,0.097,0.062,0.012,0.04,0.02,0.011,-0.226
0.016,0.131,0.114,-0.074,-0.049,0.122,0.048,0.025,0.065,0.062,0.039,-0.206
0.023,0.125,0.102,-0.074,-0.04,0.113,0.023,-0.003,0.049,0.062,0.05,-0.205
0.008,0.114,0.106,-0.061,-0.049,0.109,0.003,-0.049,0.024,0.048,0.041,-0.205
-0.007,0.069,0.076,-0.031,-0.042,0.072,0.007,-0.04,0.007,0.019,0.02,-0.216
-0.066,-0.055,0.011,0.06,-0.039,-0.022,-0.01,-0.069,-0.034,-0.034,-0.043,-0.257
-0.08,-0.125,-0.045,0.103,-0.017,-0.085,-0.04,-0.094,-0.073,-0.071,-0.074,-0.286
-0.085,-0.137,-0.052,0.112,-0.016,-0.094,-0.046,-0.101,-0.085,-0.095,-0.083,-0.284
-0.075,-0.17,-0.095,0.122,0.011,-0.132,-0.05,-0.083,-0.059,-0.085,-0.059,-0.293
-0.077,-0.181,-0.104,0.129,0.014,-0.142,-0.052,-0.092,-0.086,-0.106,-0.083,-0.307
-0.057,-0.166,-0.109,0.112,0.026,-0.137,-0.039,-0.07,-0.035,-0.077,-0.117,-0.29
-0.087,-0.193,-0.105,0.14,0.009,-0.149,0.012,0.018,-0.08,-0.105,-0.118,-0.303
-0.148,-0.201,-0.053,0.175,-0.047,-0.127,0.289,0.321,0.073,-0.111,-0.142,-0.348
0.072,0.192,0.12,-0.132,-0.024,0.156,0.384,0.69,0.353,0.146,0.097,-0.197
0.674,0.982,0.308,-0.828,0.183,0.645,-0.108,0.315,1.003,0.943,0.836,0.353
0.77,1.145,0.375,-0.958,0.197,0.759,-0.224,-0.388,1.236,1.301,1.125,0.667
0.118,0.424,0.306,-0.271,-0.094,0.365,-0.089,-0.69,-0.168,0.32,0.363,0.232
-0.086,-0.109,-0.023,0.097,-0.031,-0.066,-0.157,-0.407,-0.583,-0.214,-0.122,-0.161
-0.039,-0.189,-0.15,0.115,0.056,-0.169,-0.037,-0.054,-0.157,-0.121,-0.101,-0.203
-0.094,-0.191,-0.097,0.143,0.002,-0.144,-0.013,-0.054,-0.218,-0.172,-0.131,-0.242
-0.054,-0.183,-0.13,0.119,0.038,-0.157,-0.018,-0.025,-0.114,-0.125,-0.124,-0.245
-0.07,-0.183,-0.113,0.127,0.022,-0.148,-0.021,-0.04,-0.14,-0.14,-0.144,-0.263
-0.067,-0.183,-0.116,0.125,0.024,-0.149,-0.045,-0.06,-0.114,-0.12,-0.128,-0.289
-0.074,-0.167,-0.093,0.121,0.009,-0.13,-0.028,-0.046,-0.094,-0.12,-0.125,-0.271
-0.075,-0.177,-0.102,0.126,0.014,-0.139,-0.039,-0.044,-0.09,-0.12,-0.118,-0.264
-0.084,-0.192,-0.108,0.138,0.012,-0.149,-0.026,-0.027,-0.073,-0.112,-0.11,-0.258
-0.112,-0.183,-0.071,0.147,-0.02,-0.127,-0.033,-0.023,-0.083,-0.112,-0.106,-0.255
-0.096,-0.181,-0.084,0.138,-0.006,-0.132,-0.024,-0.005,-0.063,-0.084,-0.096,-0.252
-0.093,-0.17,-0.078,0.132,-0.007,-0.124,0.002,0.01,-0.034,-0.078,-0.09,-0.246
-0.074,-0.154,-0.079,0.114,0.003,-0.116,0.018,0.046,0.0,-0.068,-0.075,-0.246
-0.044,-0.143,-0.1,0.094,0.028,-0.121,0.024,0.086,0.003,-0.063,-0.103,-0.225
-0.026,-0.121,-0.095,0.074,0.035,-0.108,0.041,0.121,0.028,-0.055,-0.084,-0.198
-0.001,-0.087,-0.086,0.044,0.042,-0.087,0.052,0.156,0.042,-0.044,-0.056,-0.192
-0.007,-0.079,-0.072,0.044,0.033,-0.076,0.043,0.182,0.062,-0.036,-0.057,-0.189
0.017,-0.069,-0.086,0.026,0.052,-0.077,0.066,0.21,0.091,-0.025,-0.052,-0.183
0.01,-0.073,-0.083,0.032,0.047,-0.078,0.078,0.211,0.088,-0.009,-0.043,-0.18
0.041,-0.043,-0.084,0.001,0.063,-0.063,0.077,0.199,0.111,0.008,-0.013,-0.164
0.076,-0.028,-0.104,-0.024,0.09,-0.066,0.083,0.195,0.137,0.026,0.0,-0.142
0.061,-0.022,-0.083,-0.019,0.072,-0.052,0.069,0.184,0.135,0.045,-0.006,-0.135
0.091,0.056,-0.035,-0.073,0.063,0.01,0.079,0.172,0.142,0.062,0.015,-0.127
0.09,0.06,-0.03,-0.075,0.06,0.015,0.09,0.133,0.132,0.057,0.041,-0.122
0.069,0.034,-0.035,-0.051,0.051,0.0,0.081,0.079,0.102,0.041,0.032,-0.124
-0.015,0.008,0.022,0.003,-0.019,0.015,0.078,0.044,0.057,0.025,0.01,-0.126
-0.023,-0.031,-0.008,0.027,-0.007,-0.02,0.07,0.02,0.014,0.01,0.001,-0.124
-0.026,-0.058,-0.032,0.042,0.003,-0.045,0.067,-0.016,0.002,-0.003,-0.028,-0.128
-0.068,-0.067,0.001,0.067,-0.034,-0.033,0.054,-0.046,-0.007,-0.037,-0.054,-0.169
-0.043,-0.075,-0.031,0.059,-0.006,-0.053,0.027,-0.041,-0.018,-0.045,-0.038,-0.19
-0.047,-0.087,-0.04,0.067,-0.003,-0.064,0.02,-0.034,-0.015,-0.036,-0.057,-0.183
-0.041,-0.067,-0.026,0.054,-0.007,-0.046,0.015,-0.036,-0.01,-0.035,-0.077,-0.187
-0.045,-0.069,-0.024,0.058,-0.01,-0.047,0.014,-0.032,-0.005,-0.028,-0.071,-0.182
-0.019,-0.038,-0.019,0.029,0.0,-0.028,0.007,-0.031,-0.002,-0.026,-0.076,-0.181
-0.015,-0.016,-0.001,0.015,-0.006,-0.009,0.006,-0.025,0.005,-0.029,-0.074,-0.178
-0.058,-0.068,-0.01,0.063,-0.024,-0.039,0.015,-0.026,0.0,-0.035,-0.079,-0.188
-0.037,-0.045,-0.008,0.041,-0.014,-0.026,-0.01,-0.035,-0.027,-0.032,-0.079,-0.217
-0.059,-0.034,0.025,0.046,-0.042,-0.004,-0.025,-0.036,-0.04,-0.03,-0.082,-0.219
-0.084,-0.056,0.028,0.07,-0.056,-0.014,-0.022,-0.031,-0.041,-0.026,-0.055,-0.21
-0.05,-0.047,0.004,0.048,-0.027,-0.021,-0.027,-0.03,-0.039,-0.026,-0.049,-0.205
-0.033,-0.061,-0.029,0.047,-0.002,-0.045,-0.024,-0.053,-0.046,-0.04,-0.074,-0.197
