-0.09,0.005,0.094,0.042,-0.092,0.049,0.024,-0.03,-0.014,-0.03,-0.06,-0.339
0.002,0.008,0.005,-0.005,-0.001,0.006,0.014,-0.018,-0.003,-0.007,-0.023,0.206
0.026,-0.001,-0.027,-0.012,0.026,-0.014,0.003,-0.029,-0.027,-0.029,-0.027,0.205
0.062,0.051,-0.011,-0.056,0.036,0.02,-0.006,-0.068,-0.048,-0.035,-0.004,0.203
0.013,0.045,0.032,-0.029,-0.01,0.038,-0.009,-0.057,-0.051,-0.027,-0.056,0.199
0.004,0.025,0.022,-0.015,-0.009,0.023,-0.022,-0.07,-0.049,-0.045,-0.052,0.2
0.008,0.017,0.009,-0.013,-0.001,0.012,-0.043,-0.079,-0.05,-0.069,-0.026,0.195
-0.01,0.009,0.02,0.0,-0.015,0.014,-0.03,-0.09,-0.056,-0.063,-0.044,0.184
0.011,-0.007,-0.018,-0.002,0.015,-0.012,-0.025,-0.11,-0.06,-0.066,-0.043,0.178
-0.012,-0.014,-0.001,0.013,-0.005,-0.008,-0.046,-0.098,-0.051,-0.065,-0.037,0.167
-0.014,-0.023,-0.009,0.019,-0.002,-0.016,-0.064,-0.099,-0.053,-0.065,-0.038,0.159
-0.019,-0.016,0.002,0.017,-0.01,-0.007,-0.056,-0.093,-0.069,-0.062,-0.053,0.151
-0.042,-0.035,0.006,0.038,-0.024,-0.015,-0.055,-0.09,-0.068,-0.057,-0.057,0.138
-0.04,-0.059,-0.019,0.05,-0.01,-0.038,-0.052,-0.094,-0.06,-0.054,-0.053,0.148
-0.056,-0.031,0.025,0.043,-0.04,-0.003,-0.05,-0.095,-0.06,-0.051,-0.052,0.16
-0.045,-0.042,0.003,0.043,-0.024,-0.019,-0.047,-0.095,-0.049,-0.046,-0.05,0.145
-0.019,-0.032,-0.013,0.026,-0.003,-0.023,-0.042,-0.094,-0.061,-0.048,-0.047,0.144
-0.022,-0.042,-0.021,0.032,0.0,-0.031,-0.065,-0.101,-0.081,-0.069,-0.067,0.178
-0.011,-0.01,0.001,0.011,-0.006,-0.004,-0.053,-0.081,-0.065,-0.059,-0.056,0.179
0.011,0.052,0.041,-0.032,-0.015,0.046,-0.022,-0.059,-0.033,-0.026,-0.011,0.176
-0.002,0.055,0.057,-0.027,-0.03,0.056,-0.019,-0.061,-0.02,-0.022,-0.012,0.201
-0.001,0.092,0.093,-0.046,-0.047,0.092,-0.01,-0.06,-0.017,-0.008,-0.002,0.203
-0.001,0.11,0.111,-0.054,-0.057,0.11,-0.006,-0.059,-0.007,0.025,0.03,0.222
0.01,0.095,0.085,-0.053,-0.038,0.089,-0.015,-0.062,-0.003,0.05,0.047,0.232
0.045,0.085,0.04,-0.065,0.002,0.063,-0.024,-0.057,0.014,0.049,0.067,0.22
0.045,0.089,0.044,-0.067,0.0,0.066,-0.05,-0.082,-0.027,-0.024,0.042,0.218
0.013,-0.01,-0.023,-0.001,0.018,-0.017,-0.064,-0.096,-0.061,-0.069,0.007,0.211
-0.01,-0.101,-0.091,0.056,0.041,-0.095,-0.053,-0.102,-0.085,-0.074,-0.03,0.205
0.001,-0.085,-0.086,0.043,0.044,-0.086,-0.057,-0.121,-0.065,-0.068,-0.063,0.198
-0.041,-0.129,-0.088,0.085,0.024,-0.109,-0.046,-0.108,-0.068,-0.071,-0.071,0.187
-0.053,-0.152,-0.099,0.103,0.023,-0.125,-0.048,-0.114,-0.065,-0.072,-0.071,0.183
-0.032,-0.123,-0.092,0.078,0.03,-0.107,-0.042,-0.062,-0.039,-0.063,-0.064,0.169
-0.061,-0.171,-0.111,0.116,0.025,-0.14,0.087,0.089,-0.048,-0.106,-0.1,0.143
-0.065,-0.075,-0.01,0.07,-0.028,-0.042,0.372,0.5,0.185,-0.052,-0.091,0.133
0.309,0.5,0.191,-0.405,0.059,0.345,0.226,0.643,0.523,0.388,0.339,0.438
0.889,1.209,0.32,-1.049,0.284,0.764,-0.239,0.062,1.295,1.256,1.115,1.039
0.574,1.044,0.47,-0.81,0.052,0.757,-0.122,-0.554,0.861,1.072,0.973,1.03
-0.006,0.224,0.23,-0.109,-0.118,0.227,-0.072,-0.664,-0.515,0.028,0.149,0.489
-0.006,-0.096,-0.09,0.051,0.042,-0.093,-0.145,-0.256,-0.387,-0.168,-0.102,0.272
-0.024,-0.113,-0.089,0.069,0.033,-0.101,-0.006,-0.045,-0.166,-0.107,-0.108,0.246
-0.059,-0.133,-0.074,0.096,0.008,-0.103,-0.033,-0.078,-0.181,-0.127,-0.108,0.182
-0.046,-0.133,-0.087,0.09,0.021,-0.11,-0.024,-0.045,-0.105,-0.104,-0.09,0.173
-0.025,-0.163,-0.138,0.094,0.056,-0.15,-0.027,-0.061,-0.141,-0.12,-0.095,0.19
-0.024,-0.143,-0.119,0.084,0.047,-0.131,-0.029,-0.044,-0.087,-0.099,-0.078,0.191
-0.034,-0.153,-0.119,0.094,0.042,-0.136,-0.017,-0.043,-0.108,-0.108,-0.079,0.189
-0.044,-0.144,-0.101,0.094,0.029,-0.122,-0.025,-0.033,-0.078,-0.092,-0.067,0.191
-0.063,-0.144,-0.081,0.104,0.009,-0.112,-0.012,-0.022,-0.081,-0.089,-0.064,0.189
-0.024,-0.147,-0.123,0.086,0.05,-0.135,-0.019,-0.014,-0.069,-0.077,-0.054,0.192
-0.048,-0.141,-0.093,0.095,0.023,-0.117,-0.008,0.003,-0.053,-0.067,-0.07,0.196
-0.082,-0.151,-0.068,0.116,-0.006,-0.109,-0.002,0.013,-0.045,-0.063,-0.074,0.194
-0.026,-0.127,-0.101,0.077,0.038,-0.114,0.008,0.053,-0.021,-0.057,-0.054,0.196
-0.015,-0.099,-0.084,0.057,0.035,-0.091,0.016,0.079,0.001,-0.054,-0.046,0.194
-0.017,-0.092,-0.075,0.055,0.029,-0.083,0.026,0.109,0.038,-0.048,-0.024,0.197
0.01,-0.09,-0.099,0.04,0.055,-0.094,0.053,0.161,0.06,-0.045,-0.027,0.217
0.006,-0.08,-0.086,0.038,0.046,-0.083,0.058,0.183,0.069,-0.024,-0.027,0.22
0.042,-0.075,-0.116,0.017,0.079,-0.095,0.06,0.208,0.092,0.01,0.008,0.213
0.056,-0.076,-0.133,0.01,0.095,-0.104,0.073,0.228,0.121,0.033,0.016,0.214
0.059,-0.058,-0.117,0.0,0.088,-0.087,0.076,0.221,0.133,0.038,0.022,0.207
0.081,-0.035,-0.117,-0.023,0.099,-0.076,0.074,0.209,0.133,0.054,0.041,0.222
0.094,-0.016,-0.11,-0.039,0.102,-0.063,0.071,0.184,0.124,0.071,0.044,0.263
0.11,0.022,-0.088,-0.066,0.098,-0.033,0.069,0.149,0.111,0.08,0.059,0.274
0.119,0.056,-0.063,-0.087,0.091,-0.003,0.07,0.112,0.101,0.082,0.068,0.265
0.101,0.037,-0.064,-0.069,0.082,-0.013,0.087,0.079,0.084,0.062,0.058,0.26
0.084,0.017,-0.067,-0.05,0.075,-0.025,0.088,0.045,0.062,0.044,0.043,0.252
0.019,-0.018,-0.038,0.0,0.029,-0.028,0.07,0.015,0.044,0.022,0.018,0.246
-0.012,-0.043,-0.031,0.028,0.01,-0.037,0.061,0.0,0.017,0.004,0.004,0.236
0.031,-0.058,-0.089,0.013,0.061,-0.073,0.054,-0.001,-0.003,-0.007,0.001,0.224
-0.037,-0.085,-0.048,0.061,0.006,-0.066,0.047,-0.022,-0.014,-0.024,-0.02,0.213
-0.068,-0.076,-0.007,0.072,-0.03,-0.041,0.041,-0.03,-0.027,-0.031,-0.03,0.202
-0.015,-0.084,-0.069,0.05,0.028,-0.076,0.034,-0.008,-0.025,-0.03,-0.022,0.205
0.012,-0.062,-0.073,0.025,0.043,-0.067,0.026,-0.013,-0.024,-0.029,-0.014,0.212
0.003,-0.045,-0.048,0.021,0.026,-0.046,0.019,-0.012,-0.021,-0.026,-0.005,0.206
-0.002,-0.045,-0.043,0.024,0.02,-0.043,0.012,-0.01,-0.018,-0.024,-0.018,0.205
0.01,-0.032,-0.042,0.011,0.026,-0.037,0.004,-0.01,-0.022,-0.027,-0.028,0.201
-0.021,-0.05,-0.029,0.035,0.004,-0.039,-0.003,-0.012,-0.016,-0.029,-0.02,0.199
-0.016,-0.054,-0.039,0.035,0.012,-0.046,0.007,-0.034,-0.027,-0.031,-0.02,0.215
-0.023,-0.07,-0.047,0.047,0.013,-0.059,0.011,-0.033,-0.047,-0.034,-0.015,0.216
-0.037,-0.076,-0.039,0.057,0.001,-0.058,0.006,-0.039,-0.044,-0.035,-0.014,0.205
-0.007,-0.059,-0.051,0.033,0.022,-0.055,0.004,-0.058,-0.048,-0.039,-0.011,0.201
-0.018,-0.079,-0.061,0.049,0.022,-0.07,0.001,-0.06,-0.051,-0.04,-0.008,0.196
-0.027,-0.107,-0.081,0.067,0.027,-0.094,0.0,-0.066,-0.05,-0.043,-0.012,0.193
-0.03,-0.098,-0.068,0.064,0.019,-0.083,-0.027,-0.074,-0.055,-0.044,-0.006,0.189
-0.024,-0.066,-0.042,0.045,0.009,-0.053,-0.044,-0.081,-0.056,-0.048,-0.021,0.186
-0.015,-0.068,-0.053,0.042,0.019,-0.061,-0.037,-0.079,-0.054,-0.049,-0.042,0.182
-0.047,-0.105,-0.058,0.076,0.006,-0.081,-0.039,-0.081,-0.056,-0.047,-0.043,0.18
-0.036,-0.105,-0.069,0.071,0.017,-0.087,-0.033,-0.079,-0.053,-0.037,-0.027,0.176
-0.037,-0.107,-0.07,0.072,0.017,-0.088,-0.037,-0.081,-0.058,-0.039,-0.036,0.174
-0.061,-0.11,-0.049,0.086,-0.006,-0.08,-0.06,-0.103,-0.082,-0.072,-0.07,0.17
-0.042,-0.111,-0.069,0.077,0.013,-0.089,-0.059,-0.103,-0.081,-0.072,-0.059,0.17
-0.057,-0.109,-0.052,0.084,-0.003,-0.08,-0.047,-0.096,-0.072,-0.064,-0.034,0.174
-0.054,-0.111,-0.058,0.083,0.002,-0.084,-0.042,-0.094,-0.067,-0.059,-0.039,0.175
-0.009,-0.092,-0.083,0.051,0.037,-0.087,-0.033,-0.07,-0.058,-0.043,-0.049,0.175
-0.032,-0.043,-0.011,0.038,-0.01,-0.027,-0.019,-0.047,-0.044,-0.023,-0.019,0.173
-0.033,-0.023,0.009,0.028,-0.021,-0.007,0.008,-0.031,-0.024,-0.005,0.008,0.18
-0.011,-0.005,0.006,0.008,-0.009,0.001,0.024,-0.036,-0.024,-0.007,0.016,0.183
-0.023,0.002,0.025,0.011,-0.024,0.013,0.004,-0.042,-0.012,0.0,0.03,0.191
0.007,0.062,0.055,-0.035,-0.024,0.058,-0.021,-0.047,-0.017,0.001,0.036,0.192
0.02,0.062,0.042,-0.041,-0.012,0.052,-0.021,-0.045,-0.003,0.01,0.038,0.205
0.04,0.025,-0.015,-0.032,0.027,0.005,-0.027,-0.042,-0.01,0.006,0.021,0.211
-0.003,-0.033,-0.03,0.018,0.013,-0.031,-0.039,-0.081,-0.055,-0.014,-0.003,0.167
-0.042,-0.151,-0.108,0.097,0.034,-0.13,-0.05,-0.105,-0.087,-0.055,-0.045,0.14
0.008,-0.122,-0.13,0.057,0.07,-0.126,-0.077,-0.131,-0.125,-0.104,-0.086,0.128
-0.016,-0.139,-0.123,0.078,0.054,-0.13,-0.073,-0.12,-0.096,-0.09,-0.076,0.12
-0.073,-0.198,-0.124,0.136,0.026,-0.161,-0.066,-0.109,-0.121,-0.102,-0.08,0.11
-0.074,-0.167,-0.093,0.121,0.01,-0.13,-0.057,-0.07,-0.061,-0.076,-0.061,0.107
-0.058,-0.176,-0.118,0.118,0.03,-0.147,-0.002,0.003,-0.089,-0.099,-0.074,0.088
-0.128,-0.195,-0.067,0.161,-0.03,-0.13,0.258,0.279,0.036,-0.115,-0.123,0.053
0.019,0.11,0.091,-0.065,-0.036,0.101,0.378,0.687,0.307,0.09,0.072,0.181
0.677,0.897,0.22,-0.787,0.229,0.558,-0.07,0.368,0.92,0.86,0.81,0.723
0.842,1.242,0.4,-1.042,0.221,0.821,-0.275,-0.353,1.316,1.372,1.244,1.111
0.194,0.565,0.371,-0.379,-0.089,0.467,-0.154,-0.703,-0.003,0.476,0.512,0.699
-0.065,-0.041,0.024,0.053,-0.044,-0.009,-0.17,-0.465,-0.606,-0.191,-0.071,0.248
-0.025,-0.108,-0.083,0.067,0.029,-0.095,-0.059,-0.082,-0.202,-0.139,-0.066,0.159
-0.071,-0.167,-0.096,0.12,0.013,-0.132,-0.001,-0.051,-0.21,-0.174,-0.092,0.123
-0.037,-0.177,-0.141,0.107,0.052,-0.159,-0.034,-0.042,-0.111,-0.131,-0.063,0.1
-0.045,-0.155,-0.11,0.1,0.033,-0.133,-0.032,-0.048,-0.157,-0.138,-0.084,0.073
-0.06,-0.184,-0.123,0.122,0.032,-0.153,-0.042,-0.062,-0.121,-0.124,-0.102,0.07
-0.062,-0.182,-0.12,0.123,0.029,-0.151,-0.038,-0.046,-0.105,-0.124,-0.095,0.062
-0.053,-0.155,-0.101,0.104,0.024,-0.128,-0.046,-0.048,-0.108,-0.125,-0.095,0.057
-0.065,-0.157,-0.092,0.111,0.014,-0.124,-0.045,-0.033,-0.081,-0.104,-0.083,0.047
-0.032,-0.147,-0.114,0.089,0.042,-0.13,-0.034,-0.026,-0.097,-0.103,-0.081,0.054
0.002,-0.116,-0.118,0.057,0.06,-0.117,-0.02,-0.012,-0.075,-0.09,-0.071,0.087
-0.033,-0.132,-0.1,0.083,0.034,-0.116,-0.006,0.011,-0.063,-0.088,-0.068,0.084
-0.028,-0.125,-0.097,0.076,0.035,-0.111,-0.004,0.049,-0.031,-0.078,-0.063,0.086
-0.025,-0.115,-0.09,0.07,0.032,-0.102,-0.002,0.076,-0.027,-0.072,-0.059,0.091
-0.025,-0.102,-0.077,0.064,0.026,-0.089,0.006,0.096,-0.014,-0.059,-0.055,0.089
-0.008,-0.104,-0.096,0.057,0.044,-0.1,0.035,0.14,0.02,-0.046,-0.046,0.097
0.018,-0.101,-0.119,0.041,0.069,-0.11,0.07,0.186,0.048,-0.039,-0.034,0.1
0.039,-0.067,-0.106,0.014,0.073,-0.086,0.076,0.207,0.079,-0.025,-0.021,0.093
0.021,-0.061,-0.082,0.02,0.051,-0.071,0.074,0.233,0.098,-0.011,-0.005,0.089
0.061,-0.051,-0.112,-0.005,0.086,-0.081,0.076,0.243,0.107,0.02,0.03,0.085
0.117,-0.016,-0.133,-0.05,0.125,-0.074,0.074,0.227,0.117,0.055,0.062,0.079
0.102,-0.015,-0.116,-0.043,0.109,-0.065,0.076,0.206,0.11,0.065,0.057,0.101
0.103,0.009,-0.094,-0.056,0.098,-0.042,0.076,0.175,0.101,0.069,0.053,0.115
0.087,0.041,-0.046,-0.063,0.066,-0.003,0.072,0.141,0.093,0.06,0.049,0.101
0.043,0.005,-0.038,-0.024,0.04,-0.016,0.071,0.101,0.083,0.041,0.043,0.095
0.018,0.018,0.0,-0.018,0.009,0.008,0.065,0.057,0.055,0.028,0.042,0.085
0.013,0.006,-0.007,-0.01,0.01,0.0,0.067,0.014,0.026,0.018,0.025,0.076
0.042,-0.026,-0.068,-0.008,0.055,-0.047,0.053,-0.021,0.011,0.012,0.027,0.068
0.014,-0.043,-0.057,0.014,0.036,-0.05,0.035,-0.032,-0.005,-0.001,0.026,0.061
0.001,-0.061,-0.062,0.03,0.032,-0.062,0.04,-0.03,-0.018,-0.009,0.013,0.054
0.016,-0.059,-0.074,0.022,0.046,-0.066,0.024,-0.025,-0.034,-0.029,-0.006,0.046
-0.028,-0.081,-0.053,0.055,0.013,-0.067,0.013,-0.02,-0.042,-0.056,-0.015,0.039
-0.04,-0.072,-0.032,0.056,-0.004,-0.052,0.012,-0.017,-0.039,-0.051,-0.015,0.033
-0.024,-0.066,-0.042,0.045,0.01,-0.054,0.007,-0.01,-0.039,-0.046,-0.041,0.029
-0.026,-0.058,-0.033,0.042,0.004,-0.045,0.004,-0.017,-0.034,-0.043,-0.04,0.027
-0.045,-0.054,-0.009,0.05,-0.018,-0.031,0.0,-0.034,-0.035,-0.037,-0.026,0.024
-0.036,-0.043,-0.008,0.04,-0.014,-0.025,-0.005,-0.037,-0.034,-0.036,-0.023,0.021
-0.025,-0.045,-0.019,0.035,-0.003,-0.032,-0.015,-0.032,-0.024,-0.042,-0.013,0.02
-0.035,-0.061,-0.026,0.049,-0.005,-0.043,-0.026,-0.047,-0.04,-0.05,-0.01,0.015
-0.029,-0.04,-0.012,0.035,-0.008,-0.026,-0.034,-0.063,-0.056,-0.045,-0.007,0.011
-0.018,-0.07,-0.052,0.044,0.017,-0.061,-0.036,-0.058,-0.055,-0.043,0.015,0.005
-0.012,-0.083,-0.071,0.048,0.03,-0.077,-0.034,-0.045,-0.047,-0.034,0.002,0.012
-0.011,-0.074,-0.063,0.043,0.026,-0.068,-0.035,-0.058,-0.058,-0.045,-0.027,0.027
0.009,-0.064,-0.072,0.027,0.041,-0.068,-0.039,-0.09,-0.085,-0.072,-0.021,0.023
0.024,-0.046,-0.07,0.012,0.047,-0.058,-0.044,-0.093,-0.085,-0.07,-0.031,0.02
-0.035,-0.092,-0.057,0.064,0.011,-0.074,-0.038,-0.095,-0.085,-0.068,-0.041,0.017
-0.059,-0.112,-0.052,0.086,-0.003,-0.082,-0.029,-0.1,-0.085,-0.065,-0.033,0.012
-0.026,-0.116,-0.09,0.071,0.032,-0.102,-0.054,-0.102,-0.087,-0.064,-0.028,0.009
-0.03,-0.117,-0.088,0.074,0.03,-0.102,-0.068,-0.107,-0.091,-0.068,-0.029,0.006
-0.012,-0.101,-0.089,0.057,0.039,-0.095,-0.064,-0.104,-0.093,-0.073,-0.014,0.003
-0.077,-0.147,-0.07,0.112,-0.003,-0.108,-0.069,-0.106,-0.096,-0.082,-0.037,0.0
-0.067,-0.133,-0.066,0.1,0.0,-0.099,-0.069,-0.098,-0.089,-0.084,-0.051,-0.003
-0.002,-0.127,-0.125,0.065,0.062,-0.126,-0.071,-0.093,-0.092,-0.097,-0.046,-0.005
-0.058,-0.152,-0.094,0.105,0.018,-0.123,-0.039,-0.083,-0.077,-0.078,-0.035,-0.003
-0.051,-0.069,-0.018,0.06,-0.016,-0.043,-0.008,-0.046,-0.045,-0.039,0.029,0.007
-0.029,0.005,0.033,0.012,-0.031,0.019,0.001,-0.039,-0.042,-0.035,0.031,0.012
-0.004,0.042,0.046,-0.019,-0.025,0.044,0.009,-0.045,-0.031,-0.02,0.027,0.02
-0.014,0.048,0.061,-0.017,-0.038,0.054,-0.004,-0.037,-0.023,-0.012,0.026,0.037
0.003,0.051,0.048,-0.027,-0.023,0.05,-0.012,-0.043,-0.02,0.006,0.025,0.051
0.101,0.074,-0.027,-0.088,0.064,0.023,-0.024,-0.037,-0.002,0.024,0.049,0.062
0.025,-0.019,-0.044,-0.003,0.035,-0.032,-0.057,-0.079,-0.043,-0.017,0.004,0.031
-0.042,-0.132,-0.09,0.087,0.024,-0.111,-0.061,-0.111,-0.07,-0.049,-0.03,-0.006
-0.031,-0.141,-0.11,0.086,0.04,-0.125,-0.058,-0.107,-0.108,-0.077,-0.042,-0.035
-0.081,-0.175,-0.094,0.128,0.007,-0.134,-0.064,-0.117,-0.089,-0.082,-0.063,-0.047
-0.089,-0.18,-0.091,0.135,0.001,-0.135,-0.061,-0.12,-0.098,-0.105,-0.097,-0.043
-0.078,-0.152,-0.074,0.115,-0.001,-0.113,-0.074,-0.13,-0.089,-0.11,-0.092,-0.048
-0.063,-0.162,-0.099,0.113,0.018,-0.13,-0.059,-0.052,-0.071,-0.093,-0.06,-0.04
-0.108,-0.194,-0.086,0.151,-0.011,-0.14,0.099,0.093,-0.079,-0.145,-0.122,-0.099
-0.112,-0.092,0.02,0.102,-0.066,-0.036,0.382,0.521,0.174,-0.064,-0.089,-0.101
0.333,0.49,0.157,-0.412,0.088,0.324,0.175,0.624,0.539,0.427,0.406,0.274
0.899,1.193,0.294,-1.046,0.302,0.744,-0.272,-0.034,1.291,1.265,1.156,0.867
0.525,0.971,0.446,-0.748,0.039,0.709,-0.202,-0.616,0.737,1.012,0.951,0.836
-0.04,0.164,0.204,-0.062,-0.122,0.183,-0.148,-0.652,-0.568,-0.008,0.124,0.279
-0.019,-0.138,-0.119,0.079,0.05,-0.128,-0.138,-0.229,-0.36,-0.148,-0.062,0.076
-0.055,-0.167,-0.112,0.111,0.029,-0.139,-0.03,-0.027,-0.173,-0.106,-0.07,0.052
-0.068,-0.173,-0.105,0.121,0.018,-0.138,-0.032,-0.048,-0.174,-0.15,-0.109,-0.001
-0.052,-0.181,-0.129,0.117,0.039,-0.155,-0.021,-0.025,-0.114,-0.111,-0.082,-0.011
-0.054,-0.2,-0.147,0.127,0.046,-0.173,-0.025,-0.041,-0.15,-0.123,-0.091,-0.043
-0.039,-0.142,-0.103,0.091,0.032,-0.123,-0.032,-0.038,-0.099,-0.102,-0.072,-0.053
-0.07,-0.197,-0.127,0.134,0.029,-0.162,-0.038,-0.051,-0.121,-0.112,-0.076,-0.051
-0.069,-0.186,-0.116,0.128,0.024,-0.151,-0.034,-0.03,-0.092,-0.101,-0.063,-0.042
-0.044,-0.132,-0.088,0.089,0.022,-0.11,-0.025,-0.018,-0.093,-0.099,-0.064,-0.034
-0.035,-0.168,-0.133,0.102,0.05,-0.15,-0.022,-0.009,-0.074,-0.087,-0.054,-0.028
-0.061,-0.163,-0.102,0.112,0.021,-0.132,-0.009,0.013,-0.06,-0.077,-0.062,-0.021
-0.046,-0.166,-0.12,0.106,0.038,-0.143,-0.003,0.035,-0.046,-0.069,-0.079,-0.015
-0.033,-0.16,-0.128,0.097,0.048,-0.144,0.005,0.063,-0.019,-0.061,-0.042,-0.007
-0.048,-0.128,-0.079,0.089,0.016,-0.103,0.024,0.095,0.002,-0.06,-0.046,-0.002
-0.053,-0.126,-0.074,0.09,0.011,-0.1,0.02,0.127,0.02,-0.052,-0.052,0.014
-0.024,-0.119,-0.096,0.071,0.036,-0.107,0.037,0.173,0.045,-0.051,-0.033,0.027
0.006,-0.112,-0.118,0.053,0.062,-0.115,0.074,0.207,0.068,-0.031,-0.024,0.024
