time,lead1,lead2,lead3,lead4,lead5,lead6,lead7,lead8,lead9,lead10,lead11,lead12
1.65,-0.092,-0.117,-0.025,0.105,-0.033,-0.071,0.054,0.0,-0.065,-0.076,-0.059,-0.045
1.66,-0.081,-0.106,-0.025,0.094,-0.028,-0.065,0.05,-0.008,-0.061,-0.074,-0.063,-0.045
1.67,-0.087,-0.111,-0.024,0.1,-0.031,-0.067,0.052,-0.019,-0.056,-0.076,-0.065,-0.042
1.68,-0.091,-0.11,-0.02,0.101,-0.035,-0.065,0.057,-0.021,-0.054,-0.074,-0.06,-0.038
1.69,-0.095,-0.108,-0.013,0.102,-0.041,-0.06,0.062,-0.013,-0.049,-0.068,-0.053,-0.035
1.7,-0.087,-0.096,-0.009,0.092,-0.039,-0.052,0.065,-0.012,-0.046,-0.063,-0.046,-0.032
1.71,-0.072,-0.07,0.002,0.071,-0.036,-0.034,0.073,-0.003,-0.042,-0.057,-0.039,-0.029
1.72,-0.071,-0.045,0.026,0.058,-0.048,-0.01,0.09,0.009,-0.039,-0.052,-0.033,-0.021
1.73,-0.06,-0.028,0.032,0.044,-0.046,0.002,0.095,0.018,-0.036,-0.045,-0.029,-0.013
1.74,-0.053,-0.024,0.029,0.038,-0.04,0.002,0.078,0.013,-0.032,-0.049,-0.027,-0.005
1.75,-0.039,-0.011,0.028,0.025,-0.033,0.008,0.062,0.007,-0.031,-0.051,-0.024,0.002
1.76,-0.031,-0.007,0.024,0.018,-0.027,0.008,0.052,0.003,-0.01,-0.055,-0.021,0.01
1.77,-0.026,-0.006,0.021,0.016,-0.023,0.008,0.043,-0.007,0.001,-0.059,-0.02,0.017
1.78,-0.022,-0.039,-0.017,0.031,-0.002,-0.028,0.038,-0.007,-0.02,-0.059,-0.029,-0.004
1.79,-0.04,-0.087,-0.048,0.064,0.004,-0.067,0.039,-0.029,-0.054,-0.077,-0.046,-0.027
1.8,-0.052,-0.102,-0.05,0.077,0.0,-0.076,0.031,-0.012,-0.047,-0.071,-0.044,-0.033
1.81,-0.078,-0.128,-0.05,0.103,-0.014,-0.089,0.034,-0.025,-0.068,-0.096,-0.059,-0.048
1.82,-0.079,-0.127,-0.048,0.103,-0.015,-0.088,0.027,-0.009,-0.045,-0.083,-0.051,-0.048
1.83,-0.074,-0.127,-0.053,0.1,-0.01,-0.089,0.032,-0.013,-0.06,-0.096,-0.059,-0.052
1.84,-0.078,-0.123,-0.045,0.1,-0.016,-0.084,0.031,-0.015,-0.05,-0.092,-0.053,-0.049
1.85,-0.069,-0.126,-0.057,0.097,-0.005,-0.091,0.027,0.004,-0.039,-0.091,-0.053,-0.048
1.86,-0.099,-0.138,-0.039,0.119,-0.03,-0.089,0.102,0.013,-0.058,-0.106,-0.091,-0.075
1.87,-0.106,-0.185,-0.079,0.146,-0.013,-0.132,0.274,0.456,0.101,-0.042,-0.092,-0.133
1.88,0.096,0.119,0.023,-0.108,0.037,0.071,0.27,0.506,0.279,0.212,0.213,0.148
1.89,0.567,0.938,0.371,-0.753,0.098,0.655,-0.575,0.199,1.133,1.21,1.09,0.89
1.9,0.519,0.811,0.292,-0.666,0.113,0.551,-1.083,-0.213,0.924,1.029,0.969,0.832
1.91,0.078,0.012,-0.066,-0.045,0.072,-0.027,-0.51,-0.505,-0.234,-0.107,0.053,0.156
1.92,0.014,-0.141,-0.155,0.063,0.085,-0.147,-0.16,-0.061,-0.088,-0.075,-0.047,0.006
1.93,-0.012,-0.13,-0.118,0.071,0.054,-0.124,-0.045,0.06,-0.012,-0.038,-0.034,-0.013
1.94,-0.035,-0.123,-0.088,0.079,0.027,-0.105,0.025,0.055,-0.045,-0.069,-0.05,-0.028
1.95,-0.037,-0.104,-0.067,0.071,0.015,-0.085,0.013,0.11,0.016,-0.029,-0.021,-0.013
1.96,-0.059,-0.111,-0.051,0.085,-0.004,-0.081,0.04,0.075,-0.029,-0.07,-0.041,-0.023
1.97,-0.052,-0.095,-0.044,0.074,-0.004,-0.069,0.041,0.122,0.025,-0.034,-0.014,-0.009
1.98,-0.058,-0.1,-0.042,0.079,-0.007,-0.071,0.06,0.108,-0.003,-0.061,-0.028,-0.019
1.99,-0.058,-0.089,-0.031,0.074,-0.013,-0.06,0.053,0.13,0.032,-0.032,-0.008,-0.006
2.0,-0.05,-0.083,-0.033,0.067,-0.008,-0.058,0.055,0.135,0.028,-0.034,-0.011,-0.001
2.01,-0.02,-0.034,-0.014,0.027,-0.003,-0.023,0.056,0.152,0.044,-0.013,0.003,0.005
2.02,-0.023,-0.031,-0.008,0.027,-0.007,-0.02,0.052,0.154,0.063,0.011,0.041,0.018
2.03,-0.001,-0.056,-0.055,0.029,0.027,-0.055,0.065,0.193,0.086,0.039,0.061,0.04
2.04,0.017,-0.046,-0.062,0.015,0.04,-0.054,0.066,0.218,0.1,0.054,0.059,0.047
2.05,0.016,-0.04,-0.056,0.012,0.037,-0.048,0.058,0.239,0.107,0.047,0.064,0.043
2.06,0.025,-0.029,-0.055,0.002,0.04,-0.042,0.05,0.282,0.125,0.056,0.078,0.046
2.07,0.041,-0.021,-0.062,-0.009,0.052,-0.042,0.042,0.309,0.138,0.071,0.09,0.054
2.08,0.083,0.004,-0.079,-0.043,0.081,-0.037,0.036,0.361,0.165,0.1,0.118,0.075
2.09,0.11,0.043,-0.066,-0.076,0.088,-0.011,0.024,0.403,0.199,0.136,0.15,0.102
2.1,0.135,0.081,-0.054,-0.107,0.094,0.013,0.011,0.46,0.238,0.18,0.189,0.134
2.11,0.175,0.124,-0.052,-0.15,0.113,0.036,-0.017,0.516,0.289,0.235,0.242,0.179
2.12,0.21,0.175,-0.035,-0.193,0.122,0.07,-0.048,0.57,0.351,0.296,0.294,0.219
2.13,0.236,0.238,0.002,-0.237,0.116,0.12,-0.074,0.605,0.392,0.352,0.346,0.256
2.14,0.261,0.292,0.031,-0.277,0.115,0.161,-0.093,0.6,0.437,0.4,0.393,0.299
2.15,0.257,0.307,0.05,-0.282,0.103,0.178,-0.087,0.588,0.443,0.402,0.408,0.315
2.16,0.241,0.306,0.064,-0.274,0.088,0.185,-0.087,0.552,0.429,0.389,0.402,0.312
2.17,0.216,0.281,0.065,-0.249,0.075,0.172,-0.075,0.467,0.409,0.369,0.361,0.285
2.18,0.142,0.204,0.061,-0.173,0.04,0.132,-0.036,0.355,0.332,0.293,0.284,0.213
2.19,0.074,0.127,0.053,-0.101,0.01,0.09,0.008,0.263,0.247,0.196,0.205,0.152
2.2,0.016,0.052,0.036,-0.035,-0.01,0.044,0.035,0.181,0.16,0.108,0.127,0.097
2.21,-0.019,0.0,0.019,0.009,-0.019,0.009,0.057,0.113,0.088,0.049,0.065,0.042
2.22,-0.025,-0.029,-0.004,0.027,-0.01,-0.017,0.077,0.072,0.042,0.01,0.023,0.018
2.23,-0.06,-0.086,-0.026,0.073,-0.017,-0.056,0.074,0.038,0.01,-0.03,-0.007,-0.001
2.24,-0.085,-0.108,-0.023,0.097,-0.031,-0.065,0.079,0.021,-0.003,-0.047,-0.017,-0.018
2.25,-0.073,-0.103,-0.031,0.088,-0.02,-0.067,0.084,0.02,-0.011,-0.058,-0.021,-0.03
2.26,-0.064,-0.118,-0.054,0.091,-0.005,-0.085,0.079,0.02,-0.015,-0.072,-0.026,-0.031
2.27,-0.069,-0.12,-0.051,0.095,-0.009,-0.086,0.076,0.015,-0.021,-0.075,-0.03,-0.029
2.28,-0.076,-0.12,-0.044,0.099,-0.016,-0.082,0.072,0.015,-0.027,-0.076,-0.035,-0.031
2.29,-0.076,-0.116,-0.041,0.096,-0.017,-0.078,0.069,0.014,-0.029,-0.079,-0.031,-0.03
2.3,-0.083,-0.115,-0.032,0.099,-0.025,-0.073,0.064,0.01,-0.025,-0.081,-0.03,-0.03
2.31,-0.082,-0.115,-0.033,0.098,-0.024,-0.073,0.074,0.007,-0.025,-0.076,-0.03,-0.034
2.32,-0.058,-0.109,-0.051,0.084,-0.003,-0.08,0.081,0.005,-0.025,-0.075,-0.025,-0.035
2.33,-0.041,-0.104,-0.063,0.072,0.011,-0.083,0.075,0.001,-0.025,-0.075,-0.025,-0.035
2.34,-0.042,-0.099,-0.056,0.071,0.007,-0.077,0.073,0.0,-0.025,-0.075,-0.024,-0.035
2.35,-0.039,-0.094,-0.055,0.067,0.008,-0.074,0.069,-0.005,-0.023,-0.076,-0.02,-0.035
2.36,-0.032,-0.084,-0.052,0.058,0.011,-0.068,0.063,-0.013,-0.016,-0.074,-0.021,-0.034
2.37,-0.054,-0.101,-0.047,0.077,-0.003,-0.074,0.075,-0.02,-0.018,-0.07,-0.018,-0.03
2.38,-0.053,-0.115,-0.062,0.084,0.005,-0.088,0.086,-0.023,-0.038,-0.071,-0.015,-0.031
2.39,-0.052,-0.121,-0.069,0.086,0.009,-0.095,0.077,-0.02,-0.042,-0.068,-0.015,-0.028
2.4,-0.048,-0.127,-0.079,0.088,0.016,-0.103,0.075,-0.02,-0.036,-0.065,-0.012,-0.025
2.41,-0.039,-0.138,-0.098,0.089,0.03,-0.118,0.069,-0.018,-0.036,-0.065,-0.007,-0.025
2.42,-0.059,-0.158,-0.099,0.109,0.021,-0.129,0.066,-0.014,-0.031,-0.062,-0.004,-0.021
2.43,-0.055,-0.16,-0.105,0.108,0.025,-0.132,0.061,-0.015,-0.031,-0.057,-0.001,-0.019
2.44,-0.063,-0.164,-0.101,0.114,0.019,-0.132,0.055,-0.025,-0.026,-0.054,0.004,-0.016
2.45,-0.067,-0.169,-0.103,0.118,0.018,-0.136,0.074,-0.032,-0.022,-0.051,0.005,-0.014
2.46,-0.064,-0.176,-0.112,0.12,0.024,-0.144,0.085,-0.027,-0.016,-0.046,0.005,-0.009
2.47,-0.071,-0.18,-0.109,0.125,0.019,-0.144,0.075,-0.025,-0.018,-0.046,0.005,-0.011
2.48,-0.067,-0.173,-0.106,0.121,0.019,-0.139,0.069,-0.023,-0.043,-0.047,0.005,-0.025
2.49,-0.063,-0.169,-0.106,0.116,0.022,-0.137,0.064,-0.017,-0.044,-0.044,0.004,-0.025
2.5,-0.039,-0.165,-0.126,0.103,0.044,-0.145,0.052,-0.032,-0.036,-0.041,0.006,-0.025
2.51,-0.027,-0.159,-0.132,0.093,0.053,-0.145,0.068,-0.043,-0.034,-0.04,-0.002,-0.023
2.52,-0.038,-0.158,-0.12,0.099,0.041,-0.139,0.086,-0.03,-0.025,-0.057,-0.013,-0.019
2.53,-0.035,-0.139,-0.104,0.088,0.035,-0.122,0.088,-0.024,-0.023,-0.055,0.001,-0.021
2.54,-0.028,-0.104,-0.076,0.066,0.025,-0.09,0.09,-0.014,-0.014,-0.039,0.018,-0.016
2.55,-0.038,-0.082,-0.043,0.06,0.003,-0.062,0.088,-0.017,-0.012,-0.04,0.027,-0.015
2.56,-0.05,-0.07,-0.02,0.06,-0.015,-0.045,0.093,-0.013,-0.002,-0.034,0.026,-0.015
2.57,-0.041,-0.059,-0.018,0.05,-0.011,-0.038,0.055,-0.019,-0.004,-0.032,0.019,-0.015
2.58,-0.016,-0.028,-0.012,0.023,-0.002,-0.02,0.026,-0.057,-0.027,-0.029,0.019,-0.014
2.59,-0.013,-0.006,0.007,0.009,-0.01,0.001,0.032,-0.071,-0.01,-0.01,0.012,0.002
2.6,-0.019,-0.006,0.012,0.012,-0.015,0.003,0.027,-0.074,-0.006,-0.02,0.01,0.005
2.61,-0.03,-0.049,-0.018,0.04,-0.006,-0.033,0.023,-0.072,-0.029,-0.043,0.006,-0.018
2.62,-0.048,-0.079,-0.031,0.064,-0.009,-0.055,0.028,-0.085,-0.056,-0.06,-0.006,-0.045
2.63,-0.065,-0.09,-0.025,0.078,-0.02,-0.057,0.017,-0.07,-0.059,-0.067,-0.007,-0.056
2.64,-0.071,-0.109,-0.038,0.091,-0.016,-0.074,0.025,-0.095,-0.088,-0.085,-0.033,-0.056
2.65,-0.038,-0.096,-0.058,0.067,0.01,-0.076,0.016,-0.083,-0.059,-0.063,-0.03,-0.057
2.66,-0.068,-0.123,-0.055,0.096,-0.006,-0.089,0.015,-0.09,-0.081,-0.087,-0.041,-0.067
2.67,-0.065,-0.117,-0.052,0.091,-0.006,-0.084,0.027,-0.079,-0.05,-0.065,-0.03,-0.064
2.68,-0.045,-0.107,-0.062,0.076,0.009,-0.084,0.048,-0.083,-0.06,-0.08,-0.037,-0.074
2.69,-0.093,-0.134,-0.042,0.114,-0.025,-0.088,0.129,0.005,-0.042,-0.084,-0.067,-0.091
2.7,-0.076,-0.172,-0.095,0.125,0.009,-0.133,0.305,0.461,0.121,-0.025,-0.055,-0.121
2.71,0.144,0.257,0.113,-0.2,0.015,0.185,0.2,0.372,0.386,0.367,0.357,0.251
2.72,0.58,1.077,0.497,-0.829,0.041,0.787,-0.747,-0.042,1.268,1.372,1.212,0.954
2.73,0.426,0.762,0.337,-0.595,0.044,0.549,-1.06,-0.465,0.709,0.877,0.868,0.752
2.74,0.032,-0.03,-0.062,-0.001,0.047,-0.046,-0.406,-0.513,-0.347,-0.167,0.033,0.122
2.75,0.045,-0.122,-0.167,0.039,0.106,-0.144,-0.123,-0.023,-0.012,-0.032,0.046,0.017
2.76,-0.004,-0.127,-0.123,0.066,0.059,-0.125,0.005,0.015,-0.012,-0.044,0.025,-0.001
2.77,-0.004,-0.119,-0.115,0.062,0.056,-0.117,0.056,0.032,-0.005,-0.026,0.018,-0.008
2.78,-0.005,-0.107,-0.103,0.056,0.049,-0.105,0.068,0.063,0.031,-0.009,0.025,-0.002
2.79,-0.02,-0.109,-0.09,0.065,0.035,-0.099,0.091,0.037,-0.002,-0.029,0.001,-0.012
2.8,-0.003,-0.093,-0.091,0.048,0.044,-0.092,0.072,0.06,0.055,0.004,0.025,-0.007
2.81,-0.013,-0.098,-0.085,0.056,0.036,-0.091,0.086,0.053,0.023,-0.016,0.022,-0.012
2.82,0.0,-0.083,-0.084,0.042,0.042,-0.083,0.073,0.097,0.069,0.025,0.041,-0.004
2.83,-0.005,-0.085,-0.08,0.045,0.038,-0.082,0.078,0.082,0.059,0.013,0.031,-0.005
2.84,0.005,-0.074,-0.079,0.035,0.042,-0.076,0.072,0.117,0.068,0.032,0.042,0.0
2.85,-0.002,-0.072,-0.07,0.037,0.035,-0.071,0.08,0.129,0.065,0.033,0.039,0.003
2.86,-0.006,-0.066,-0.06,0.036,0.027,-0.062,0.085,0.127,0.068,0.03,0.043,0.004
2.87,-0.008,-0.058,-0.05,0.033,0.021,-0.054,0.07,0.154,0.081,0.043,0.048,0.008
2.88,-0.006,-0.045,-0.04,0.026,0.017,-0.042,0.061,0.161,0.106,0.049,0.05,0.016
2.89,0.021,-0.009,-0.03,-0.006,0.025,-0.019,0.049,0.194,0.123,0.066,0.062,0.027
2.9,0.044,0.024,-0.02,-0.034,0.032,0.002,0.035,0.22,0.121,0.081,0.08,0.032
2.91,0.061,0.059,-0.003,-0.06,0.032,0.028,0.025,0.259,0.159,0.106,0.109,0.047
2.92,0.08,0.098,0.017,-0.089,0.031,0.057,0.0,0.309,0.186,0.134,0.136,0.072
2.93,0.113,0.148,0.035,-0.131,0.039,0.092,-0.024,0.351,0.224,0.18,0.185,0.109
2.94,0.157,0.211,0.054,-0.184,0.051,0.132,-0.054,0.404,0.276,0.234,0.24,0.153
2.95,0.202,0.276,0.074,-0.24,0.064,0.175,-0.093,0.431,0.319,0.286,0.285,0.192
2.96,0.234,0.334,0.1,-0.285,0.067,0.217,-0.111,0.479,0.368,0.348,0.334,0.238
2.97,0.243,0.365,0.122,-0.304,0.06,0.243,-0.128,0.484,0.403,0.384,0.38,0.276
2.98,0.238,0.375,0.137,-0.307,0.05,0.256,-0.132,0.422,0.425,0.405,0.411,0.287
2.99,0.232,0.362,0.13,-0.297,0.051,0.245,-0.125,0.373,0.401,0.38,0.387,0.269
3.0,0.201,0.315,0.114,-0.258,0.043,0.214,-0.092,0.287,0.34,0.318,0.325,0.234
3.01,0.125,0.225,0.1,-0.175,0.012,0.162,-0.049,0.194,0.266,0.247,0.254,0.179
3.02,0.057,0.13,0.073,-0.094,-0.008,0.101,-0.013,0.114,0.176,0.15,0.165,0.107
3.03,0.01,0.055,0.045,-0.033,-0.018,0.05,0.016,0.044,0.101,0.072,0.092,0.05
3.04,-0.023,-0.009,0.014,0.016,-0.019,0.003,0.033,0.002,0.046,0.022,0.042,0.014
3.05,-0.041,-0.067,-0.025,0.054,-0.008,-0.046,0.045,-0.042,0.005,-0.018,0.01,-0.008
3.06,-0.054,-0.107,-0.053,0.081,-0.001,-0.079,0.05,-0.066,-0.016,-0.046,-0.003,-0.02
3.07,-0.061,-0.121,-0.061,0.091,0.0,-0.091,0.053,-0.077,-0.033,-0.051,-0.011,-0.03
3.08,-0.059,-0.127,-0.068,0.093,0.005,-0.097,0.055,-0.078,-0.044,-0.05,-0.015,-0.039
3.09,-0.057,-0.125,-0.068,0.091,0.006,-0.096,0.068,-0.073,-0.048,-0.05,-0.021,-0.04
3.1,-0.079,-0.143,-0.064,0.112,-0.007,-0.104,0.069,-0.076,-0.049,-0.049,-0.027,-0.039
3.11,-0.084,-0.149,-0.066,0.117,-0.009,-0.107,0.063,-0.074,-0.045,-0.065,-0.029,-0.035
3.12,-0.072,-0.137,-0.065,0.105,-0.004,-0.101,0.061,-0.076,-0.042,-0.071,-0.025,-0.035
3.13,-0.069,-0.134,-0.065,0.102,-0.002,-0.099,0.056,-0.073,-0.04,-0.069,-0.025,-0.035
3.14,-0.06,-0.124,-0.065,0.092,0.003,-0.094,0.054,-0.07,-0.036,-0.07,-0.025,-0.035
3.15,-0.062,-0.121,-0.059,0.092,-0.001,-0.09,0.05,-0.065,-0.035,-0.07,-0.025,-0.051
3.16,-0.067,-0.121,-0.054,0.094,-0.007,-0.087,0.05,-0.063,-0.04,-0.07,-0.025,-0.057
3.17,-0.071,-0.12,-0.049,0.095,-0.011,-0.084,0.048,-0.059,-0.041,-0.066,-0.029,-0.054
3.18,-0.077,-0.121,-0.043,0.099,-0.017,-0.082,0.044,-0.054,-0.04,-0.064,-0.03,-0.056
3.19,-0.078,-0.114,-0.036,0.096,-0.021,-0.075,0.045,-0.073,-0.038,-0.06,-0.032,-0.055
3.2,-0.076,-0.117,-0.041,0.097,-0.017,-0.079,0.057,-0.082,-0.034,-0.058,-0.035,-0.055
3.21,-0.066,-0.112,-0.047,0.089,-0.009,-0.079,0.059,-0.079,-0.035,-0.053,-0.036,-0.055
3.22,-0.069,-0.113,-0.044,0.091,-0.012,-0.078,0.051,-0.081,-0.038,-0.064,-0.042,-0.055
3.23,-0.088,-0.133,-0.045,0.111,-0.021,-0.089,0.05,-0.087,-0.041,-0.071,-0.049,-0.055
3.24,-0.086,-0.13,-0.045,0.108,-0.02,-0.087,0.043,-0.094,-0.05,-0.063,-0.05,-0.055
3.25,-0.076,-0.121,-0.045,0.099,-0.015,-0.083,0.04,-0.09,-0.055,-0.086,-0.05,-0.055
3.26,-0.072,-0.117,-0.045,0.095,-0.013,-0.081,0.05,-0.09,-0.057,-0.097,-0.055,-0.057
3.27,-0.063,-0.108,-0.045,0.086,-0.009,-0.076,0.052,-0.09,-0.061,-0.094,-0.055,-0.061
3.28,-0.061,-0.106,-0.045,0.084,-0.008,-0.075,0.047,-0.09,-0.063,-0.096,-0.055,-0.06
3.29,-0.078,-0.123,-0.045,0.101,-0.016,-0.084,0.046,-0.09,-0.067,-0.095,-0.055,-0.06
3.3,-0.093,-0.137,-0.045,0.116,-0.023,-0.091,0.042,-0.092,-0.07,-0.094,-0.055,-0.06
3.31,-0.086,-0.132,-0.046,0.109,-0.02,-0.088,0.04,-0.096,-0.074,-0.091,-0.055,-0.06
