time,lead1,lead2,lead3,lead4,lead5,lead6,lead7,lead8,lead9,lead10,lead11,lead12
3.32,-0.081,-0.13,-0.049,0.105,-0.016,-0.089,0.04,-0.094,-0.074,-0.088,-0.055,-0.065
3.33,-0.075,-0.126,-0.052,0.101,-0.011,-0.089,0.04,-0.096,-0.07,-0.085,-0.055,-0.065
3.34,-0.07,-0.124,-0.055,0.098,-0.007,-0.089,0.04,-0.094,-0.07,-0.083,-0.055,-0.065
3.35,-0.065,-0.122,-0.057,0.093,-0.003,-0.09,0.039,-0.096,-0.07,-0.078,-0.067,-0.065
3.36,-0.058,-0.119,-0.061,0.089,0.001,-0.09,0.06,-0.099,-0.07,-0.089,-0.071,-0.065
3.37,-0.063,-0.121,-0.058,0.092,-0.003,-0.089,0.073,-0.096,-0.07,-0.096,-0.066,-0.063
3.38,-0.068,-0.119,-0.051,0.094,-0.009,-0.085,0.068,-0.095,-0.065,-0.087,-0.064,-0.056
3.39,-0.075,-0.121,-0.046,0.098,-0.014,-0.083,0.072,-0.091,-0.057,-0.086,-0.061,-0.052
3.4,-0.079,-0.119,-0.04,0.099,-0.02,-0.079,0.069,-0.09,-0.049,-0.08,-0.06,-0.046
3.41,-0.071,-0.107,-0.036,0.09,-0.018,-0.071,0.071,-0.087,-0.041,-0.076,-0.055,-0.04
3.42,-0.066,-0.089,-0.023,0.078,-0.021,-0.056,0.093,-0.071,-0.033,-0.071,-0.048,-0.035
3.43,-0.064,-0.066,-0.002,0.065,-0.031,-0.034,0.102,-0.059,-0.031,-0.067,-0.045,-0.03
3.44,-0.064,-0.059,0.005,0.061,-0.035,-0.026,0.099,-0.06,-0.027,-0.062,-0.037,-0.027
3.45,-0.067,-0.054,0.013,0.06,-0.04,-0.02,0.085,-0.074,-0.025,-0.058,-0.033,-0.023
3.46,-0.069,-0.051,0.018,0.06,-0.044,-0.016,0.062,-0.076,-0.021,-0.053,-0.027,-0.02
3.47,-0.056,-0.045,0.011,0.05,-0.033,-0.017,0.056,-0.083,-0.018,-0.037,-0.02,-0.015
3.48,-0.027,-0.049,-0.022,0.038,-0.002,-0.035,0.05,-0.085,-0.035,-0.048,-0.029,-0.02
3.49,-0.036,-0.097,-0.061,0.066,0.013,-0.079,0.048,-0.077,-0.061,-0.085,-0.054,-0.043
3.5,-0.061,-0.121,-0.059,0.091,-0.001,-0.09,0.046,-0.083,-0.071,-0.091,-0.078,-0.058
3.51,-0.074,-0.135,-0.061,0.105,-0.006,-0.097,0.04,-0.064,-0.077,-0.098,-0.083,-0.065
3.52,-0.089,-0.145,-0.056,0.117,-0.016,-0.1,0.043,-0.083,-0.103,-0.121,-0.089,-0.072
3.53,-0.08,-0.134,-0.054,0.108,-0.013,-0.094,0.044,-0.049,-0.068,-0.093,-0.079,-0.067
3.54,-0.083,-0.14,-0.057,0.111,-0.012,-0.098,0.069,-0.083,-0.101,-0.12,-0.092,-0.073
3.55,-0.058,-0.126,-0.068,0.092,0.005,-0.097,0.052,-0.059,-0.059,-0.084,-0.077,-0.067
3.56,-0.056,-0.135,-0.079,0.096,0.012,-0.107,0.077,-0.09,-0.089,-0.114,-0.09,-0.072
3.57,-0.101,-0.152,-0.051,0.127,-0.025,-0.101,0.165,0.04,-0.053,-0.11,-0.117,-0.11
3.58,-0.08,-0.184,-0.104,0.132,0.012,-0.144,0.388,0.493,0.069,-0.068,-0.112,-0.139
3.59,0.227,0.323,0.096,-0.275,0.065,0.209,0.156,0.372,0.421,0.406,0.38,0.306
3.6,0.654,1.066,0.413,-0.86,0.12,0.739,-0.878,0.069,1.23,1.336,1.194,0.993
3.61,0.443,0.633,0.19,-0.538,0.126,0.412,-0.978,-0.423,0.489,0.659,0.724,0.702
3.62,0.057,-0.065,-0.122,0.004,0.09,-0.093,-0.315,-0.462,-0.345,-0.215,-0.042,0.085
3.63,0.04,-0.109,-0.148,0.034,0.094,-0.128,-0.088,0.007,-0.021,-0.025,-0.031,-0.003
3.64,0.01,-0.099,-0.109,0.045,0.06,-0.104,0.041,0.005,-0.071,-0.071,-0.066,-0.029
3.65,-0.019,-0.103,-0.083,0.061,0.032,-0.093,0.072,0.062,-0.018,-0.034,-0.052,-0.029
3.66,-0.03,-0.107,-0.078,0.069,0.024,-0.092,0.102,0.048,-0.017,-0.038,-0.053,-0.037
3.67,-0.028,-0.1,-0.072,0.064,0.022,-0.086,0.122,0.055,-0.026,-0.043,-0.061,-0.049
3.68,-0.024,-0.093,-0.069,0.059,0.022,-0.08,0.109,0.1,0.007,-0.021,-0.048,-0.035
3.69,-0.027,-0.091,-0.064,0.059,0.019,-0.077,0.12,0.083,-0.016,-0.04,-0.052,-0.038
3.7,-0.023,-0.082,-0.059,0.052,0.019,-0.07,0.111,0.112,0.017,-0.012,-0.029,-0.027
3.71,-0.025,-0.08,-0.056,0.053,0.016,-0.068,0.118,0.108,-0.003,-0.024,-0.03,-0.027
3.72,-0.018,-0.073,-0.055,0.046,0.019,-0.064,0.113,0.133,0.018,-0.003,-0.012,-0.02
3.73,-0.017,-0.071,-0.054,0.044,0.019,-0.062,0.116,0.144,0.023,-0.006,-0.011,-0.017
3.74,-0.015,-0.065,-0.05,0.04,0.018,-0.057,0.113,0.169,0.044,0.005,-0.001,-0.012
3.75,-0.009,-0.059,-0.05,0.034,0.021,-0.054,0.102,0.189,0.056,0.012,0.003,-0.007
3.76,0.016,-0.036,-0.052,0.01,0.034,-0.044,0.093,0.211,0.068,0.022,0.012,-0.004
3.77,0.034,-0.023,-0.057,-0.005,0.046,-0.039,0.082,0.251,0.097,0.058,0.033,0.012
3.78,0.058,-0.003,-0.06,-0.028,0.059,-0.031,0.074,0.292,0.115,0.07,0.051,0.029
3.79,0.084,0.024,-0.06,-0.054,0.071,-0.017,0.068,0.341,0.152,0.102,0.088,0.057
3.8,0.111,0.05,-0.061,-0.081,0.086,-0.005,0.058,0.39,0.183,0.136,0.114,0.079
3.81,0.154,0.097,-0.056,-0.125,0.105,0.02,0.036,0.441,0.222,0.176,0.157,0.11
3.82,0.177,0.139,-0.038,-0.158,0.107,0.05,-0.008,0.496,0.279,0.231,0.209,0.153
3.83,0.231,0.212,-0.019,-0.222,0.125,0.097,-0.032,0.534,0.315,0.284,0.259,0.196
3.84,0.275,0.265,-0.011,-0.27,0.143,0.126,-0.048,0.564,0.364,0.35,0.315,0.249
3.85,0.283,0.295,0.013,-0.289,0.135,0.154,-0.067,0.571,0.407,0.384,0.356,0.283
3.86,0.27,0.325,0.055,-0.298,0.108,0.189,-0.057,0.536,0.405,0.399,0.383,0.298
3.87,0.239,0.304,0.065,-0.272,0.086,0.184,-0.05,0.478,0.39,0.384,0.353,0.286
3.88,0.201,0.253,0.053,-0.227,0.074,0.153,-0.045,0.388,0.345,0.314,0.295,0.23
3.89,0.14,0.178,0.039,-0.16,0.05,0.108,-0.008,0.289,0.264,0.23,0.23,0.171
3.9,0.078,0.094,0.016,-0.086,0.031,0.055,0.031,0.209,0.187,0.153,0.142,0.11
3.91,0.042,0.027,-0.015,-0.034,0.028,0.006,0.055,0.134,0.108,0.077,0.065,0.042
3.92,0.001,-0.039,-0.04,0.019,0.021,-0.039,0.076,0.085,0.045,0.004,0.0,-0.009
3.93,-0.043,-0.091,-0.048,0.067,0.002,-0.069,0.077,0.045,0.013,-0.028,-0.031,-0.03
3.94,-0.039,-0.104,-0.066,0.072,0.014,-0.085,0.089,0.016,-0.013,-0.047,-0.05,-0.053
3.95,-0.038,-0.12,-0.081,0.079,0.021,-0.1,0.096,0.004,-0.046,-0.079,-0.074,-0.073
3.96,-0.048,-0.122,-0.073,0.085,0.012,-0.097,0.085,-0.02,-0.057,-0.086,-0.078,-0.069
3.97,-0.048,-0.117,-0.069,0.083,0.011,-0.093,0.086,-0.026,-0.057,-0.084,-0.092,-0.073
3.98,-0.05,-0.116,-0.066,0.084,0.008,-0.091,0.077,-0.022,-0.061,-0.089,-0.097,-0.076
3.99,-0.055,-0.113,-0.058,0.084,0.002,-0.085,0.076,-0.02,-0.053,-0.09,-0.094,-0.075
4.0,-0.051,-0.119,-0.068,0.085,0.009,-0.094,0.087,-0.016,-0.056,-0.089,-0.093,-0.072
4.01,-0.029,-0.12,-0.091,0.075,0.031,-0.106,0.091,-0.016,-0.062,-0.086,-0.088,-0.067
4.02,-0.03,-0.115,-0.085,0.073,0.028,-0.099,0.089,-0.009,-0.058,-0.083,-0.092,-0.065
4.03,-0.038,-0.11,-0.073,0.074,0.017,-0.091,0.09,-0.026,-0.055,-0.08,-0.09,-0.061
4.04,-0.037,-0.107,-0.07,0.072,0.017,-0.088,0.105,-0.038,-0.053,-0.078,-0.09,-0.056
4.05,-0.038,-0.101,-0.063,0.069,0.013,-0.081,0.108,-0.034,-0.049,-0.073,-0.089,-0.056
4.06,-0.044,-0.103,-0.059,0.074,0.007,-0.081,0.1,-0.036,-0.054,-0.085,-0.086,-0.06
4.07,-0.056,-0.106,-0.051,0.081,-0.002,-0.078,0.097,-0.034,-0.056,-0.097,-0.084,-0.06
4.08,-0.049,-0.105,-0.056,0.077,0.004,-0.08,0.089,-0.036,-0.057,-0.094,-0.087,-0.06
4.09,-0.044,-0.105,-0.061,0.075,0.009,-0.083,0.086,-0.034,-0.079,-0.095,-0.09,-0.06
4.1,-0.045,-0.105,-0.06,0.075,0.008,-0.082,0.085,-0.036,-0.086,-0.095,-0.09,-0.059
4.11,-0.046,-0.105,-0.059,0.076,0.007,-0.082,0.085,-0.034,-0.084,-0.094,-0.09,-0.062
4.12,-0.051,-0.105,-0.055,0.078,0.002,-0.08,0.085,-0.04,-0.085,-0.1,-0.09,-0.065
4.13,-0.049,-0.105,-0.055,0.078,0.004,-0.08,0.085,-0.058,-0.085,-0.109,-0.093,-0.069
4.14,-0.052,-0.105,-0.053,0.079,0.001,-0.079,0.085,-0.061,-0.085,-0.11,-0.096,-0.075
4.15,-0.055,-0.105,-0.049,0.08,-0.003,-0.076,0.085,-0.064,-0.08,-0.11,-0.099,-0.075
4.16,-0.055,-0.105,-0.05,0.08,-0.002,-0.077,0.085,-0.067,-0.08,-0.11,-0.102,-0.075
4.17,-0.055,-0.105,-0.05,0.08,-0.002,-0.077,0.085,-0.07,-0.08,-0.109,-0.104,-0.075
4.18,-0.05,-0.1,-0.05,0.075,0.0,-0.075,0.085,-0.07,-0.08,-0.111,-0.107,-0.075
4.19,-0.051,-0.1,-0.049,0.075,-0.001,-0.075,0.085,-0.071,-0.079,-0.115,-0.11,-0.075
4.2,-0.053,-0.099,-0.045,0.076,-0.004,-0.072,0.085,-0.069,-0.09,-0.117,-0.11,-0.071
4.21,-0.05,-0.095,-0.045,0.073,-0.002,-0.07,0.08,-0.075,-0.102,-0.12,-0.112,-0.07
4.22,-0.05,-0.095,-0.045,0.073,-0.002,-0.07,0.08,-0.091,-0.099,-0.123,-0.116,-0.07
4.23,-0.048,-0.093,-0.045,0.071,-0.001,-0.068,0.079,-0.09,-0.1,-0.125,-0.115,-0.07
4.24,-0.044,-0.089,-0.045,0.067,0.001,-0.067,0.075,-0.09,-0.1,-0.128,-0.112,-0.07
4.25,-0.048,-0.09,-0.042,0.069,-0.003,-0.066,0.075,-0.09,-0.1,-0.13,-0.109,-0.07
4.26,-0.05,-0.09,-0.04,0.07,-0.005,-0.065,0.072,-0.089,-0.104,-0.13,-0.11,-0.07
4.27,-0.05,-0.09,-0.04,0.07,-0.005,-0.065,0.07,-0.09,-0.105,-0.13,-0.11,-0.07
4.28,-0.05,-0.09,-0.04,0.07,-0.005,-0.065,0.067,-0.089,-0.105,-0.13,-0.11,-0.07
4.29,-0.045,-0.085,-0.04,0.065,-0.002,-0.062,0.064,-0.09,-0.105,-0.129,-0.11,-0.07
4.3,-0.046,-0.085,-0.039,0.066,-0.003,-0.062,0.061,-0.09,-0.105,-0.125,-0.11,-0.07
4.31,-0.047,-0.083,-0.036,0.066,-0.005,-0.059,0.06,-0.09,-0.104,-0.125,-0.11,-0.07
4.32,-0.047,-0.08,-0.033,0.064,-0.007,-0.056,0.065,-0.09,-0.099,-0.125,-0.11,-0.07
4.33,-0.049,-0.079,-0.031,0.064,-0.009,-0.055,0.065,-0.085,-0.096,-0.125,-0.11,-0.07
4.34,-0.055,-0.082,-0.027,0.069,-0.014,-0.055,0.065,-0.085,-0.093,-0.125,-0.11,-0.07
4.35,-0.06,-0.085,-0.025,0.073,-0.017,-0.055,0.067,-0.084,-0.088,-0.121,-0.107,-0.07
4.36,-0.058,-0.085,-0.026,0.072,-0.015,-0.055,0.071,-0.08,-0.085,-0.119,-0.102,-0.069
4.37,-0.05,-0.085,-0.035,0.068,-0.007,-0.06,0.072,-0.079,-0.087,-0.121,-0.099,-0.064
4.38,-0.046,-0.084,-0.039,0.065,-0.003,-0.061,0.077,-0.084,-0.082,-0.12,-0.096,-0.059
4.39,-0.051,-0.087,-0.036,0.069,-0.007,-0.061,0.079,-0.09,-0.073,-0.121,-0.092,-0.055
4.4,-0.038,-0.061,-0.022,0.05,-0.007,-0.041,0.082,-0.09,-0.065,-0.119,-0.089,-0.05
4.41,-0.041,-0.027,0.014,0.034,-0.027,-0.006,0.102,-0.089,-0.057,-0.103,-0.081,-0.046
4.42,-0.045,-0.018,0.027,0.031,-0.036,0.004,0.119,-0.091,-0.052,-0.097,-0.073,-0.041
4.43,-0.03,-0.006,0.024,0.018,-0.027,0.009,0.104,-0.088,-0.043,-0.101,-0.065,-0.04
4.44,-0.025,0.0,0.025,0.012,-0.026,0.013,0.059,-0.095,-0.042,-0.104,-0.058,-0.04
4.45,-0.003,0.022,0.025,-0.01,-0.015,0.023,0.043,-0.092,-0.029,-0.105,-0.05,-0.04
4.46,0.011,0.029,0.019,-0.02,-0.004,0.024,0.046,-0.099,-0.04,-0.112,-0.048,-0.04
4.47,0.009,-0.012,-0.02,0.002,0.015,-0.016,0.038,-0.107,-0.073,-0.108,-0.066,-0.04
4.48,-0.005,-0.047,-0.042,0.026,0.019,-0.045,0.038,-0.118,-0.091,-0.121,-0.081,-0.051
4.49,-0.026,-0.064,-0.038,0.045,0.006,-0.05,0.031,-0.118,-0.082,-0.121,-0.08,-0.059
4.5,-0.042,-0.085,-0.043,0.063,0.001,-0.063,0.029,-0.117,-0.095,-0.126,-0.095,-0.063
4.51,-0.053,-0.089,-0.035,0.071,-0.009,-0.062,0.033,-0.123,-0.101,-0.128,-0.096,-0.058
4.52,-0.056,-0.091,-0.035,0.074,-0.011,-0.063,0.048,-0.101,-0.083,-0.117,-0.091,-0.059
4.53,-0.063,-0.09,-0.026,0.077,-0.019,-0.058,0.063,-0.136,-0.112,-0.138,-0.101,-0.054
4.54,-0.063,-0.089,-0.026,0.076,-0.019,-0.057,0.045,-0.087,-0.06,-0.105,-0.085,-0.058
4.55,-0.074,-0.093,-0.019,0.083,-0.027,-0.055,0.073,-0.139,-0.128,-0.152,-0.119,-0.087
4.56,-0.089,-0.133,-0.044,0.111,-0.022,-0.088,0.193,0.169,-0.011,-0.108,-0.14,-0.137
4.57,-0.015,-0.059,-0.044,0.037,0.015,-0.051,0.372,0.457,0.1,-0.027,-0.046,-0.065
4.58,0.423,0.687,0.264,-0.555,0.08,0.475,-0.194,0.166,0.721,0.777,0.705,0.593
4.59,0.657,1.051,0.394,-0.854,0.131,0.722,-1.062,-0.138,1.219,1.323,1.167,0.976
4.6,0.252,0.311,0.059,-0.282,0.096,0.185,-0.761,-0.563,0.072,0.203,0.322,0.373
4.61,0.038,-0.118,-0.156,0.04,0.098,-0.137,-0.222,-0.336,-0.28,-0.201,-0.117,-0.012
4.62,0.043,-0.098,-0.141,0.028,0.093,-0.119,-0.084,-0.016,0.005,-0.017,-0.037,-0.01
4.63,0.001,-0.085,-0.086,0.042,0.044,-0.085,0.013,-0.076,-0.106,-0.135,-0.093,-0.051
4.64,0.005,-0.058,-0.062,0.027,0.034,-0.06,0.021,0.007,-0.006,-0.068,-0.055,-0.039
4.65,-0.008,-0.065,-0.057,0.037,0.025,-0.061,0.051,-0.028,-0.058,-0.117,-0.08,-0.044
4.66,-0.005,-0.049,-0.045,0.027,0.02,-0.046,0.054,0.004,-0.019,-0.081,-0.065,-0.038
4.67,-0.002,-0.047,-0.046,0.025,0.022,-0.046,0.054,0.006,-0.025,-0.089,-0.066,-0.041
4.68,0.004,-0.04,-0.045,0.019,0.025,-0.042,0.058,0.017,-0.019,-0.083,-0.061,-0.04
4.69,0.0,-0.045,-0.045,0.023,0.023,-0.045,0.058,0.033,-0.004,-0.07,-0.053,-0.039
4.7,0.005,-0.041,-0.045,0.019,0.025,-0.043,0.063,0.032,-0.012,-0.076,-0.054,-0.039
4.71,0.014,-0.029,-0.043,0.008,0.029,-0.036,0.056,0.052,0.009,-0.058,-0.044,-0.031
4.72,0.015,-0.025,-0.04,0.005,0.028,-0.032,0.054,0.067,0.006,-0.056,-0.044,-0.029
4.73,0.026,-0.014,-0.04,-0.006,0.033,-0.027,0.047,0.097,0.029,-0.04,-0.031,-0.023
4.74,0.029,-0.011,-0.04,-0.009,0.035,-0.025,0.044,0.113,0.033,-0.033,-0.023,-0.02
4.75,0.042,0.002,-0.04,-0.022,0.041,-0.018,0.039,0.142,0.058,-0.016,-0.008,-0.009
4.76,0.062,0.022,-0.04,-0.042,0.051,-0.009,0.029,0.164,0.076,-0.004,0.01,0.01
4.77,0.076,0.04,-0.036,-0.058,0.056,0.002,0.01,0.205,0.093,0.022,0.026,0.025
4.78,0.099,0.07,-0.029,-0.084,0.064,0.02,-0.004,0.257,0.122,0.053,0.054,0.042
4.79,0.133,0.111,-0.022,-0.122,0.078,0.044,-0.016,0.304,0.161,0.096,0.098,0.066
4.8,0.176,0.159,-0.017,-0.167,0.096,0.071,-0.047,0.354,0.217,0.146,0.143,0.1
4.81,0.214,0.207,-0.007,-0.21,0.11,0.1,-0.066,0.403,0.261,0.193,0.195,0.152
4.82,0.242,0.253,0.011,-0.247,0.115,0.132,-0.094,0.444,0.306,0.247,0.249,0.188
4.83,0.267,0.303,0.036,-0.285,0.115,0.169,-0.125,0.467,0.358,0.304,0.306,0.232
4.84,0.282,0.346,0.064,-0.314,0.109,0.205,-0.13,0.471,0.388,0.345,0.339,0.269
4.85,0.26,0.343,0.083,-0.302,0.088,0.213,-0.133,0.432,0.386,0.344,0.325,0.276
4.86,0.23,0.323,0.093,-0.276,0.068,0.208,-0.112,0.363,0.371,0.325,0.309,0.261
4.87,0.193,0.283,0.09,-0.238,0.052,0.186,-0.082,0.28,0.319,0.269,0.265,0.206
4.88,0.12,0.192,0.072,-0.156,0.024,0.131,-0.054,0.18,0.224,0.17,0.182,0.149
4.89,0.073,0.112,0.038,-0.093,0.017,0.075,-0.031,0.095,0.142,0.084,0.094,0.072
4.9,0.039,0.041,0.001,-0.04,0.019,0.021,-0.005,0.027,0.07,0.012,0.019,0.006
4.91,-0.002,-0.021,-0.019,0.012,0.009,-0.02,0.017,-0.025,0.011,-0.041,-0.025,-0.026
4.92,-0.02,-0.057,-0.037,0.039,0.009,-0.047,0.029,-0.071,-0.023,-0.079,-0.058,-0.054
4.93,-0.025,-0.075,-0.051,0.05,0.013,-0.063,0.041,-0.097,-0.049,-0.109,-0.076,-0.057
4.94,-0.02,-0.073,-0.053,0.047,0.017,-0.063,0.042,-0.106,-0.064,-0.117,-0.087,-0.065
4.95,-0.025,-0.081,-0.056,0.053,0.016,-0.068,0.036,-0.116,-0.082,-0.12,-0.093,-0.069
4.96,-0.036,-0.091,-0.055,0.064,0.009,-0.072,0.031,-0.114,-0.096,-0.13,-0.089,-0.07
4.97,-0.03,-0.085,-0.055,0.058,0.013,-0.07,0.029,-0.124,-0.095,-0.136,-0.09,-0.081
4.98,-0.025,-0.08,-0.055,0.053,0.015,-0.067,0.02,-0.13,-0.095,-0.139,-0.086,-0.08
4.99,-0.023,-0.078,-0.055,0.051,0.017,-0.066,0.028,-0.122,-0.095,-0.143,-0.084,-0.08
