fold,epochs,batch_size,learning_rate,val_accuracy
1,5,10,0.001,0.9825
2,5,10,0.001,0.9867
3,5,10,0.001,0.9844
4,5,10,0.001,0.9845
5,5,10,0.001,0.9851
1,5,10,0.0005,0.9847
2,5,10,0.0005,0.9872
3,5,10,0.0005,0.9845
4,5,10,0.0005,0.9853
5,5,10,0.0005,0.9811
1,5,10,0.0001,0.9829
2,5,10,0.0001,0.9844
3,5,10,0.0001,0.9832
4,5,10,0.0001,0.9823
5,5,10,0.0001,0.9838
1,5,32,0.001,0.9839
2,5,32,0.001,0.9837
3,5,32,0.001,0.9845
4,5,32,0.001,0.986
5,5,32,0.001,0.9859
1,5,32,0.0005,0.9831
2,5,32,0.0005,0.9848
3,5,32,0.0005,0.9857
4,5,32,0.0005,0.9854
5,5,32,0.0005,0.9843
1,5,32,0.0001,0.9819
2,5,32,0.0001,0.9837
3,5,32,0.0001,0.9827
4,5,32,0.0001,0.9825
5,5,32,0.0001,0.9829
1,10,10,0.001,0.9846
2,10,10,0.001,0.9846
3,10,10,0.001,0.9849
4,10,10,0.001,0.9872
5,10,10,0.001,0.9857
1,10,10,0.0005,0.9872
2,10,10,0.0005,0.9878
3,10,10,0.0005,0.9844
4,10,10,0.0005,0.9875
5,10,10,0.0005,0.9866
1,10,10,0.0001,0.9847
2,10,10,0.0001,0.9865
3,10,10,0.0001,0.9852
4,10,10,0.0001,0.987
5,10,10,0.0001,0.9857
1,10,32,0.001,0.9863
2,10,32,0.001,0.9853
3,10,32,0.001,0.9865
4,10,32,0.001,0.986
5,10,32,0.001,0.986
1,10,32,0.0005,0.9857
2,10,32,0.0005,0.9859
3,10,32,0.0005,0.9853
4,10,32,0.0005,0.9868
5,10,32,0.0005,0.9842
1,10,32,0.0001,0.9845
2,10,32,0.0001,0.9857
3,10,32,0.0001,0.9824
4,10,32,0.0001,0.9859
5,10,32,0.0001,0.9852
